image_id,hash_method,attack_type,target_image_id,target_hash_hex,step,elapsed_ms,target_dist_raw,target_dist_norm,best_target_dist_norm,l2,linf,ssim,success,source_path,target_path
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,860,41268.29,122.0,0.4765625,0.375,62.979923248291016,0.38823533058166504,0.9039982557296753,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,715,47330.168,122.0,0.4765625,0.328125,58.42097473144531,0.42352938652038574,0.8563842177391052,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,861,41319.204,122.0,0.4765625,0.375,62.9962272644043,0.38823533058166504,0.9039541482925415,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,716,47405.591,122.0,0.4765625,0.328125,58.44341278076172,0.42352938652038574,0.8562781810760498,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,862,41364.306,122.0,0.4765625,0.375,63.012874603271484,0.3921568989753723,0.9039093255996704,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,863,41410.636,122.0,0.4765625,0.375,63.02888107299805,0.3921568989753723,0.9038679599761963,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,717,47472.738,122.0,0.4765625,0.328125,58.46684265136719,0.42352938652038574,0.8561710715293884,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,864,41461.417,122.0,0.4765625,0.375,63.04533386230469,0.3921568989753723,0.9038245677947998,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,718,47546.025,122.0,0.4765625,0.328125,58.48891067504883,0.42352938652038574,0.8560656905174255,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,865,41507.978,122.0,0.4765625,0.375,63.061378479003906,0.3921568989753723,0.9037808775901794,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,719,47606.34,122.0,0.4765625,0.328125,58.51185607910156,0.42352938652038574,0.855956494808197,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,866,41554.66,122.0,0.4765625,0.375,63.07707595825195,0.3921568989753723,0.9037393927574158,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,867,41601.531,122.0,0.4765625,0.375,63.092674255371094,0.3921568989753723,0.9036957621574402,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,720,47667.271,122.0,0.4765625,0.328125,58.5342903137207,0.42352938652038574,0.8558540940284729,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,868,41652.195,122.0,0.4765625,0.375,63.10825729370117,0.3921568989753723,0.903653085231781,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,721,47734.316,122.0,0.4765625,0.328125,58.55733108520508,0.42352938652038574,0.8557465076446533,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,869,41698.869,122.0,0.4765625,0.375,63.124725341796875,0.3921568989753723,0.9036106467247009,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,722,47796.923,122.0,0.4765625,0.328125,58.5794677734375,0.42352938652038574,0.8556408882141113,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,870,41745.779,122.0,0.4765625,0.375,63.1406135559082,0.3921568989753723,0.903566837310791,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,871,41793.46,122.0,0.4765625,0.375,63.156620025634766,0.3921568989753723,0.9035204648971558,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,723,47861.282,122.0,0.4765625,0.328125,58.601158142089844,0.42352938652038574,0.8555397987365723,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,872,41844.609,122.0,0.4765625,0.375,63.173194885253906,0.3921568989753723,0.9034757018089294,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,724,47928.122,122.0,0.4765625,0.328125,58.62436294555664,0.42352938652038574,0.855438232421875,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,873,41891.576,122.0,0.4765625,0.375,63.189300537109375,0.3921568989753723,0.9034320116043091,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,725,47989.836,122.0,0.4765625,0.328125,58.64684295654297,0.42352938652038574,0.8553346991539001,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,874,41938.094,122.0,0.4765625,0.375,63.205623626708984,0.3921568989753723,0.9033858776092529,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,875,41987.456,122.0,0.4765625,0.375,63.22159194946289,0.3921568989753723,0.903343915939331,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,726,48052.752,122.0,0.4765625,0.328125,58.66912078857422,0.42352938652038574,0.8552308082580566,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,876,42035.028,122.0,0.4765625,0.375,63.23797607421875,0.3921568989753723,0.9032990336418152,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,727,48122.111,122.0,0.4765625,0.328125,58.6909294128418,0.42352938652038574,0.8551273345947266,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,877,42077.13,122.0,0.4765625,0.375,63.254940032958984,0.3921568989753723,0.9032543897628784,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,878,42126.078,122.0,0.4765625,0.375,63.270896911621094,0.3921568989753723,0.9032112956047058,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,728,48187.507,122.0,0.4765625,0.328125,58.713871002197266,0.42352938652038574,0.8550176620483398,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,879,42178.458,122.0,0.4765625,0.375,63.28768539428711,0.3921568989753723,0.9031628370285034,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,729,48260.89,122.0,0.4765625,0.328125,58.736839294433594,0.42352938652038574,0.8549091219902039,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,880,42223.561,122.0,0.4765625,0.375,63.30333709716797,0.3921568989753723,0.9031193852424622,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,730,48320.872,122.0,0.4765625,0.328125,58.759361267089844,0.42352938652038574,0.8548006415367126,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,881,42269.384,122.0,0.4765625,0.375,63.319297790527344,0.3921568989753723,0.9030762314796448,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,882,42319.114,122.0,0.4765625,0.375,63.33518600463867,0.3921568989753723,0.9030324816703796,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,731,48392.929,122.0,0.4765625,0.328125,58.78208923339844,0.42352938652038574,0.8546921610832214,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,883,42362.437,122.0,0.4765625,0.375,63.351097106933594,0.3921568989753723,0.9029929637908936,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,732,48453.613,122.0,0.4765625,0.328125,58.803916931152344,0.42352938652038574,0.8545847535133362,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,884,42402.86,122.0,0.4765625,0.375,63.366798400878906,0.3921568989753723,0.9029484987258911,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,885,42446.642,122.0,0.4765625,0.375,63.38248062133789,0.3921568989753723,0.9029049873352051,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,733,48514.005,122.0,0.4765625,0.328125,58.82667922973633,0.42352938652038574,0.854477047920227,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,886,42495.72,122.0,0.4765625,0.375,63.39869689941406,0.3921568989753723,0.9028617739677429,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,734,48578.864,122.0,0.4765625,0.328125,58.84883499145508,0.42352938652038574,0.8543707132339478,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,887,42537.998,122.0,0.4765625,0.375,63.41481018066406,0.3921568989753723,0.9028205275535583,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,735,48638.563,122.0,0.4765625,0.328125,58.87110900878906,0.42352938652038574,0.8542683124542236,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,888,42581.523,122.0,0.4765625,0.375,63.43058776855469,0.3921568989753723,0.9027782678604126,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,889,42630.132,122.0,0.4765625,0.375,63.44689178466797,0.3921568989753723,0.9027346968650818,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,736,48703.148,122.0,0.4765625,0.328125,58.8943977355957,0.42352938652038574,0.8541611433029175,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,890,42677.189,122.0,0.4765625,0.375,63.46232604980469,0.3921568989753723,0.9026925563812256,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,737,48765.671,122.0,0.4765625,0.328125,58.91602325439453,0.42352938652038574,0.8540608882904053,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,891,42723.775,122.0,0.4765625,0.375,63.477806091308594,0.3921568989753723,0.9026498794555664,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,738,48825.303,122.0,0.4765625,0.328125,58.93906021118164,0.42352938652038574,0.853952944278717,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,892,42769.289,122.0,0.4765625,0.375,63.4932746887207,0.3921568989753723,0.9026073217391968,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,893,42818.051,122.0,0.4765625,0.375,63.50939178466797,0.3921568989753723,0.9025614261627197,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,739,48889.132,122.0,0.4765625,0.328125,58.96075439453125,0.42352938652038574,0.8538464307785034,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,894,42864.68,122.0,0.4765625,0.375,63.525306701660156,0.3921568989753723,0.9025178551673889,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,740,48953.176,122.0,0.4765625,0.328125,58.98269271850586,0.42352938652038574,0.853746235370636,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,895,42911.518,122.0,0.4765625,0.375,63.540687561035156,0.3921568989753723,0.902471125125885,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,741,49012.947,122.0,0.4765625,0.328125,59.00458908081055,0.42352938652038574,0.8536416292190552,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,896,42956.637,122.0,0.4765625,0.375,63.55705261230469,0.3921568989753723,0.9024261236190796,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,897,43005.323,122.0,0.4765625,0.375,63.57331085205078,0.3921568989753723,0.9023860096931458,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,742,49075.803,122.0,0.4765625,0.328125,59.027103424072266,0.42352938652038574,0.8535357713699341,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,898,43051.124,122.0,0.4765625,0.375,63.58921432495117,0.3921568989753723,0.9023391008377075,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
n02979186_n02979186_10111,pdq,collision_whitebox_pdq_subset_T008,n02979186_14964,8539bc387ad452a6e14bab4b85217c3c78d4d4a5e352ab56152f542b6af4a795,743,49139.783,122.0,0.4765625,0.328125,59.04942321777344,0.42352938652038574,0.8534315228462219,0,./inputs/pdq_subset_10/n02979186_n02979186_10111.jpeg,data/imagenette2-320/train/n02979186/n02979186_14964.JPEG
n03000684_n03000684_9452,pdq,collision_whitebox_pdq_subset_T008,n03028079_28537,4b6ecef741646a2f2228ed5f5cd0bf82e3599399cca2b13bddd4c12b2e2814c2,899,43098.079,122.0,0.4765625,0.375,63.605018615722656,0.3921568989753723,0.902296781539917,0,./inputs/pdq_subset_10/n03000684_n03000684_9452.jpeg,data/imagenette2-320/train/n03028079/n03028079_28537.JPEG
