image_id,hash_method,attack_type,step,elapsed_ms,dist_raw,dist_norm,l2,linf,ssim,success,source_path
n03028079_3432__e8aa5a1692,nhash,evasion,26,3780.799,7.0,0.0729166716337204,2.3308045864105225,0.01568630337715149,0.9996793270111084,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_3432__e8aa5a1692.jpeg
n03028079_25800__35674ead05,nhash,evasion,91,15725.793,8.0,0.0833333358168602,6.002284526824951,0.05882352590560913,0.9979221224784851,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_25800__35674ead05.jpeg
n03028079_4902__bc54032b18,nhash,evasion,3,321.623,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_4902__bc54032b18.jpeg
n03028079_41791__4a14a40421,nhash,evasion,10,1880.423,5.0,0.0520833358168602,1.1201074123382568,0.003921598196029663,0.9987956285476685,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_41791__4a14a40421.jpeg
n03028079_3432__e8aa5a1692,nhash,evasion,27,3930.052,8.0,0.0833333358168602,2.3934617042541504,0.01568630337715149,0.9996651411056519,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_3432__e8aa5a1692.jpeg
n03028079_4902__bc54032b18,nhash,evasion,4,483.981,2.0,0.02083333395421505,0.6982705593109131,0.003921598196029663,0.9999139904975891,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_4902__bc54032b18.jpeg
n03028079_41791__4a14a40421,nhash,evasion,11,2035.867,5.0,0.0520833358168602,1.156570315361023,0.003921598196029663,0.9986797571182251,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_41791__4a14a40421.jpeg
n03028079_4902__bc54032b18,nhash,evasion,5,624.61,2.0,0.02083333395421505,1.0329370498657227,0.003921598196029663,0.9998378753662109,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_4902__bc54032b18.jpeg
n03028079_49041__289711d903,nhash,evasion,1,0.001,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_49041__289711d903.jpeg
n03028079_53111__e94930de4e,nhash,evasion,1,0.001,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_53111__e94930de4e.jpeg
n03028079_41791__4a14a40421,nhash,evasion,12,2238.021,8.0,0.0833333358168602,1.3770960569381714,0.007843166589736938,0.9982752799987793,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_41791__4a14a40421.jpeg
n03028079_4902__bc54032b18,nhash,evasion,6,779.215,3.0,0.03125,1.08699631690979,0.003921598196029663,0.999817967414856,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_4902__bc54032b18.jpeg
n03028079_53111__e94930de4e,nhash,evasion,2,147.882,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_53111__e94930de4e.jpeg
n03028079_49041__289711d903,nhash,evasion,2,191.857,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_49041__289711d903.jpeg
n03028079_4902__bc54032b18,nhash,evasion,7,878.728,3.0,0.03125,1.137816071510315,0.003921598196029663,0.9997859001159668,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_4902__bc54032b18.jpeg
n03028079_53111__e94930de4e,nhash,evasion,3,300.587,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_53111__e94930de4e.jpeg
n03028079_4902__bc54032b18,nhash,evasion,8,1009.198,3.0,0.03125,1.1875686645507812,0.003921598196029663,0.999742329120636,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_4902__bc54032b18.jpeg
n03028079_49041__289711d903,nhash,evasion,3,374.394,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_49041__289711d903.jpeg
n03028079_532__7e98158c9f,nhash,evasion,1,0.001,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_532__7e98158c9f.jpeg
n03028079_53111__e94930de4e,nhash,evasion,4,434.762,5.0,0.0520833358168602,0.7669249176979065,0.003921598196029663,0.9997778534889221,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_53111__e94930de4e.jpeg
n03028079_4902__bc54032b18,nhash,evasion,9,1180.263,3.0,0.03125,1.2292976379394531,0.003921598196029663,0.9997111558914185,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_4902__bc54032b18.jpeg
n03028079_49041__289711d903,nhash,evasion,4,564.32,5.0,0.0520833358168602,0.793853759765625,0.003921598196029663,0.9992793798446655,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_49041__289711d903.jpeg
n03028079_53111__e94930de4e,nhash,evasion,5,556.481,6.0,0.0625,1.1164287328720093,0.003921598196029663,0.9992518424987793,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_53111__e94930de4e.jpeg
n03028079_532__7e98158c9f,nhash,evasion,2,209.544,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_532__7e98158c9f.jpeg
n03028079_4902__bc54032b18,nhash,evasion,10,1336.805,3.0,0.03125,1.264917254447937,0.003921598196029663,0.9996910095214844,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_4902__bc54032b18.jpeg
n03028079_53111__e94930de4e,nhash,evasion,6,704.234,6.0,0.0625,1.163999319076538,0.003921598196029663,0.9990243315696716,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_53111__e94930de4e.jpeg
n03028079_49041__289711d903,nhash,evasion,5,744.217,6.0,0.0625,1.2027138471603394,0.003921598196029663,0.9986358880996704,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_49041__289711d903.jpeg
n03028079_532__7e98158c9f,nhash,evasion,3,375.455,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_532__7e98158c9f.jpeg
n03028079_4902__bc54032b18,nhash,evasion,11,1490.402,3.0,0.03125,1.295744776725769,0.003921598196029663,0.9996770620346069,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_4902__bc54032b18.jpeg
n03028079_53111__e94930de4e,nhash,evasion,7,876.97,6.0,0.0625,1.2041324377059937,0.003921598196029663,0.99883633852005,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_53111__e94930de4e.jpeg
n03028079_49041__289711d903,nhash,evasion,6,937.652,6.0,0.0625,1.273465633392334,0.003921598196029663,0.9982233047485352,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_49041__289711d903.jpeg
n03028079_4902__bc54032b18,nhash,evasion,12,1609.496,4.0,0.0416666679084301,1.610810399055481,0.007843166589736938,0.9995675683021545,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_4902__bc54032b18.jpeg
n03028079_532__7e98158c9f,nhash,evasion,4,589.341,8.0,0.0833333358168602,0.9726043939590454,0.003921598196029663,0.9998029470443726,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_532__7e98158c9f.jpeg
n03028079_53111__e94930de4e,nhash,evasion,8,1035.675,6.0,0.0625,1.2438545227050781,0.003921598196029663,0.9986121654510498,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_53111__e94930de4e.jpeg
n03028079_4902__bc54032b18,nhash,evasion,13,1755.842,4.0,0.0416666679084301,1.8246592283248901,0.007843166589736938,0.9994673728942871,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_4902__bc54032b18.jpeg
n03028079_49041__289711d903,nhash,evasion,7,1123.348,6.0,0.0625,1.3318504095077515,0.003921598196029663,0.9977501034736633,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_49041__289711d903.jpeg
n03028079_53111__e94930de4e,nhash,evasion,9,1167.543,6.0,0.0625,1.2707093954086304,0.003921598196029663,0.9984341859817505,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_53111__e94930de4e.jpeg
n03028079_4902__bc54032b18,nhash,evasion,14,1921.05,5.0,0.0520833358168602,1.9282279014587402,0.007843166589736938,0.9994035959243774,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_4902__bc54032b18.jpeg
n03028079_49041__289711d903,nhash,evasion,8,1307.027,6.0,0.0625,1.3868942260742188,0.003921598196029663,0.997417688369751,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_49041__289711d903.jpeg
n03028079_53111__e94930de4e,nhash,evasion,10,1309.449,6.0,0.0625,1.2894867658615112,0.003921598196029663,0.9983425140380859,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_53111__e94930de4e.jpeg
n03028079_5401__2807ca1309,nhash,evasion,1,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_5401__2807ca1309.jpeg
n03028079_4902__bc54032b18,nhash,evasion,15,2068.585,6.0,0.0625,2.006636619567871,0.007843166589736938,0.999351441860199,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_4902__bc54032b18.jpeg
n03028079_49041__289711d903,nhash,evasion,9,1468.0,6.0,0.0625,1.433358907699585,0.003921598196029663,0.9971649646759033,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_49041__289711d903.jpeg
n03028079_53111__e94930de4e,nhash,evasion,11,1488.112,6.0,0.0625,1.3038729429244995,0.003921598196029663,0.9982731938362122,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_53111__e94930de4e.jpeg
n03028079_4902__bc54032b18,nhash,evasion,16,2214.271,6.0,0.0625,2.073594093322754,0.007843166589736938,0.9993005990982056,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_4902__bc54032b18.jpeg
n03028079_5401__2807ca1309,nhash,evasion,2,218.819,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_5401__2807ca1309.jpeg
n03028079_49041__289711d903,nhash,evasion,10,1610.345,6.0,0.0625,1.4716649055480957,0.003921598196029663,0.9969492554664612,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_49041__289711d903.jpeg
n03028079_53111__e94930de4e,nhash,evasion,12,1640.176,7.0,0.0729166716337204,1.4871641397476196,0.007843166589736938,0.9981197118759155,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_53111__e94930de4e.jpeg
n03028079_4902__bc54032b18,nhash,evasion,17,2380.757,6.0,0.0625,2.1326231956481934,0.007843166589736938,0.9992427825927734,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_4902__bc54032b18.jpeg
n03028079_49041__289711d903,nhash,evasion,11,1778.537,6.0,0.0625,1.5053768157958984,0.003921598196029663,0.9967271089553833,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_49041__289711d903.jpeg
n03028079_53111__e94930de4e,nhash,evasion,13,1779.111,9.0,0.09375,1.6817450523376465,0.007843166589736938,0.997951865196228,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_53111__e94930de4e.jpeg
n03028079_5401__2807ca1309,nhash,evasion,3,461.438,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_5401__2807ca1309.jpeg
n03028079_4902__bc54032b18,nhash,evasion,18,2528.667,6.0,0.0625,2.187047243118286,0.007843166589736938,0.9991646409034729,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_4902__bc54032b18.jpeg
n03028079_49041__289711d903,nhash,evasion,12,1939.807,8.0,0.0833333358168602,1.8889915943145752,0.007843166589736938,0.9963266253471375,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_49041__289711d903.jpeg
n03028079_5401__2807ca1309,nhash,evasion,4,630.115,2.0,0.02083333395421505,0.6864537596702576,0.003921598196029663,0.9998620748519897,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_5401__2807ca1309.jpeg
n03028079_4902__bc54032b18,nhash,evasion,19,2671.463,8.0,0.0833333358168602,2.3102900981903076,0.011764734983444214,0.9990764856338501,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_4902__bc54032b18.jpeg
n03028079_57572__7ae61caa4f,nhash,evasion,1,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_57572__7ae61caa4f.jpeg
n03028079_5401__2807ca1309,nhash,evasion,5,793.48,2.0,0.02083333395421505,0.9710218906402588,0.003921598196029663,0.9997658133506775,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_5401__2807ca1309.jpeg
n03028079_57572__7ae61caa4f,nhash,evasion,2,128.96,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_57572__7ae61caa4f.jpeg
n03028079_61951__2103ad2960,nhash,evasion,1,0.001,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_61951__2103ad2960.jpeg
n03028079_6421__d22f93a520,nhash,evasion,1,0.001,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6421__d22f93a520.jpeg
n03028079_57572__7ae61caa4f,nhash,evasion,3,283.686,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_57572__7ae61caa4f.jpeg
n03028079_61951__2103ad2960,nhash,evasion,2,166.711,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_61951__2103ad2960.jpeg
n03028079_5401__2807ca1309,nhash,evasion,6,1041.111,4.0,0.0416666679084301,1.0263952016830444,0.003921598196029663,0.9997577667236328,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_5401__2807ca1309.jpeg
n03028079_57572__7ae61caa4f,nhash,evasion,4,444.987,3.0,0.03125,0.6787827014923096,0.003921598196029663,0.9999020099639893,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_57572__7ae61caa4f.jpeg
n03028079_6421__d22f93a520,nhash,evasion,2,205.258,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6421__d22f93a520.jpeg
n03028079_61951__2103ad2960,nhash,evasion,3,337.058,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_61951__2103ad2960.jpeg
n03028079_5401__2807ca1309,nhash,evasion,7,1214.009,4.0,0.0416666679084301,1.078916072845459,0.003921598196029663,0.9997541904449463,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_5401__2807ca1309.jpeg
n03028079_57572__7ae61caa4f,nhash,evasion,5,588.998,5.0,0.0520833358168602,0.9579149484634399,0.003921598196029663,0.9998244047164917,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_57572__7ae61caa4f.jpeg
n03028079_6421__d22f93a520,nhash,evasion,3,370.008,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6421__d22f93a520.jpeg
n03028079_61951__2103ad2960,nhash,evasion,4,509.971,3.0,0.03125,0.6198188066482544,0.003921598196029663,0.999925434589386,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_61951__2103ad2960.jpeg
n03028079_5401__2807ca1309,nhash,evasion,8,1397.896,4.0,0.0416666679084301,1.1303917169570923,0.003921598196029663,0.9997456669807434,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_5401__2807ca1309.jpeg
n03028079_57572__7ae61caa4f,nhash,evasion,6,727.521,5.0,0.0520833358168602,1.0024499893188477,0.003921598196029663,0.9998158812522888,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_57572__7ae61caa4f.jpeg
n03028079_6421__d22f93a520,nhash,evasion,4,601.618,0.0,0.0,0.48682764172554016,0.003921598196029663,0.9999201893806458,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6421__d22f93a520.jpeg
n03028079_61951__2103ad2960,nhash,evasion,5,762.275,4.0,0.0416666679084301,0.8850417137145996,0.003921598196029663,0.9998759031295776,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_61951__2103ad2960.jpeg
n03028079_57572__7ae61caa4f,nhash,evasion,7,959.056,5.0,0.0520833358168602,1.0418760776519775,0.003921598196029663,0.9998117685317993,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_57572__7ae61caa4f.jpeg
n03028079_6421__d22f93a520,nhash,evasion,5,724.59,0.0,0.0,0.7336897850036621,0.003921598196029663,0.9998528957366943,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6421__d22f93a520.jpeg
n03028079_5401__2807ca1309,nhash,evasion,9,1720.203,4.0,0.0416666679084301,1.1714140176773071,0.003921598196029663,0.9997296929359436,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_5401__2807ca1309.jpeg
n03028079_61951__2103ad2960,nhash,evasion,6,941.228,4.0,0.0416666679084301,0.9268767237663269,0.003921598196029663,0.9998733997344971,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_61951__2103ad2960.jpeg
n03028079_57572__7ae61caa4f,nhash,evasion,8,1158.14,5.0,0.0520833358168602,1.0840283632278442,0.003921598196029663,0.9998042583465576,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_57572__7ae61caa4f.jpeg
n03028079_6421__d22f93a520,nhash,evasion,6,1032.061,1.0,0.010416666977107525,0.7833425998687744,0.003921598196029663,0.9998446106910706,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6421__d22f93a520.jpeg
n03028079_57572__7ae61caa4f,nhash,evasion,9,1334.814,5.0,0.0520833358168602,1.1213287115097046,0.003921598196029663,0.9997946619987488,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_57572__7ae61caa4f.jpeg
n03028079_5401__2807ca1309,nhash,evasion,10,2070.99,4.0,0.0416666679084301,1.2061421871185303,0.003921598196029663,0.9997119307518005,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_5401__2807ca1309.jpeg
n03028079_61951__2103ad2960,nhash,evasion,7,1197.365,4.0,0.0416666679084301,0.9663305282592773,0.003921598196029663,0.9998743534088135,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_61951__2103ad2960.jpeg
n03028079_6421__d22f93a520,nhash,evasion,7,1249.503,1.0,0.010416666977107525,0.830817461013794,0.003921598196029663,0.9998367428779602,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6421__d22f93a520.jpeg
n03028079_57572__7ae61caa4f,nhash,evasion,10,1542.137,5.0,0.0520833358168602,1.1513395309448242,0.003921598196029663,0.9997857213020325,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_57572__7ae61caa4f.jpeg
n03028079_61951__2103ad2960,nhash,evasion,8,1426.048,5.0,0.0520833358168602,1.0073699951171875,0.003921598196029663,0.9998697638511658,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_61951__2103ad2960.jpeg
n03028079_5401__2807ca1309,nhash,evasion,11,2313.077,4.0,0.0416666679084301,1.2354621887207031,0.003921598196029663,0.9996944665908813,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_5401__2807ca1309.jpeg
n03028079_57572__7ae61caa4f,nhash,evasion,11,1759.447,6.0,0.0625,1.1770914793014526,0.003921598196029663,0.9997748732566833,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_57572__7ae61caa4f.jpeg
n03028079_6421__d22f93a520,nhash,evasion,8,1518.097,1.0,0.010416666977107525,0.8821960687637329,0.003921598196029663,0.9998275637626648,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6421__d22f93a520.jpeg
n03028079_5401__2807ca1309,nhash,evasion,12,2531.758,6.0,0.0625,1.4587023258209229,0.007843166589736938,0.9996198415756226,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_5401__2807ca1309.jpeg
n03028079_61951__2103ad2960,nhash,evasion,9,1652.948,5.0,0.0520833358168602,1.040657639503479,0.003921598196029663,0.9998652338981628,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_61951__2103ad2960.jpeg
n03028079_57572__7ae61caa4f,nhash,evasion,12,1900.023,6.0,0.0625,1.4133379459381104,0.007843166589736938,0.9997021555900574,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_57572__7ae61caa4f.jpeg
n03028079_6421__d22f93a520,nhash,evasion,9,1738.538,1.0,0.010416666977107525,0.9255483746528625,0.003921598196029663,0.9998159408569336,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6421__d22f93a520.jpeg
n03028079_57572__7ae61caa4f,nhash,evasion,13,2033.846,8.0,0.0833333358168602,1.6226578950881958,0.007843166589736938,0.9996387958526611,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_57572__7ae61caa4f.jpeg
n03028079_61951__2103ad2960,nhash,evasion,10,1902.886,5.0,0.0520833358168602,1.0687624216079712,0.003921598196029663,0.9998601675033569,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_61951__2103ad2960.jpeg
n03028079_5401__2807ca1309,nhash,evasion,13,2785.132,9.0,0.09375,1.634438157081604,0.007843166589736938,0.9995583295822144,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_5401__2807ca1309.jpeg
n03028079_6421__d22f93a520,nhash,evasion,10,1916.134,1.0,0.010416666977107525,0.9641398191452026,0.003921598196029663,0.9998008012771606,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6421__d22f93a520.jpeg
n03028079_61951__2103ad2960,nhash,evasion,11,2072.34,5.0,0.0520833358168602,1.0931825637817383,0.003921598196029663,0.9998527765274048,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_61951__2103ad2960.jpeg
n03028079_6501__56d5f7930f,nhash,evasion,1,0.001,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6501__56d5f7930f.jpeg
n03028079_6421__d22f93a520,nhash,evasion,11,2104.503,2.0,0.02083333395421505,0.9983300566673279,0.003921598196029663,0.9997879862785339,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6421__d22f93a520.jpeg
n03028079_61951__2103ad2960,nhash,evasion,12,2250.848,7.0,0.0729166716337204,1.3114173412322998,0.007843166589736938,0.9998000264167786,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_61951__2103ad2960.jpeg
n03028079_6501__56d5f7930f,nhash,evasion,2,117.211,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6501__56d5f7930f.jpeg
n03028079_6860__549f6231e6,nhash,evasion,1,0.001,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6860__549f6231e6.jpeg
n03028079_6421__d22f93a520,nhash,evasion,12,2268.764,2.0,0.02083333395421505,1.1404552459716797,0.007843166589736938,0.999752938747406,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6421__d22f93a520.jpeg
n03028079_6501__56d5f7930f,nhash,evasion,3,263.277,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6501__56d5f7930f.jpeg
n03028079_61951__2103ad2960,nhash,evasion,13,2451.671,8.0,0.0833333358168602,1.4683853387832642,0.007843166589736938,0.9997638463973999,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_61951__2103ad2960.jpeg
n03028079_6860__549f6231e6,nhash,evasion,2,179.444,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6860__549f6231e6.jpeg
n03028079_6421__d22f93a520,nhash,evasion,13,2423.525,2.0,0.02083333395421505,1.2584813833236694,0.007843166589736938,0.9997197985649109,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6421__d22f93a520.jpeg
n03028079_6501__56d5f7930f,nhash,evasion,4,406.761,0.0,0.0,0.5786539912223816,0.003921598196029663,0.999893844127655,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6501__56d5f7930f.jpeg
n03028079_6860__549f6231e6,nhash,evasion,3,316.659,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6860__549f6231e6.jpeg
n03028079_6421__d22f93a520,nhash,evasion,14,2570.485,2.0,0.02083333395421505,1.328624963760376,0.007843166589736938,0.9997002482414246,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6421__d22f93a520.jpeg
n03028079_6501__56d5f7930f,nhash,evasion,5,580.284,0.0,0.0,0.8883370757102966,0.003921598196029663,0.9997656941413879,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6501__56d5f7930f.jpeg
n03028079_8162__900797016b,nhash,evasion,1,0.001,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_8162__900797016b.jpeg
n03028079_6860__549f6231e6,nhash,evasion,4,532.566,0.0,0.0,0.3808770179748535,0.003921598196029663,0.9999845623970032,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6860__549f6231e6.jpeg
n03028079_6421__d22f93a520,nhash,evasion,15,2708.139,3.0,0.03125,1.3834413290023804,0.007843166589736938,0.9996863007545471,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6421__d22f93a520.jpeg
n03028079_6501__56d5f7930f,nhash,evasion,6,685.226,1.0,0.010416666977107525,0.9330944418907166,0.003921598196029663,0.9997202157974243,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6501__56d5f7930f.jpeg
n03028079_8162__900797016b,nhash,evasion,2,220.378,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_8162__900797016b.jpeg
n03028079_6501__56d5f7930f,nhash,evasion,7,889.547,1.0,0.010416666977107525,0.9671021103858948,0.003921598196029663,0.9996585845947266,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6501__56d5f7930f.jpeg
n03028079_6860__549f6231e6,nhash,evasion,5,799.484,1.0,0.010416666977107525,0.7033724784851074,0.003921598196029663,0.9999613165855408,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6860__549f6231e6.jpeg
n03028079_6421__d22f93a520,nhash,evasion,16,2975.332,3.0,0.03125,1.429910659790039,0.007843166589736938,0.9996738433837891,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6421__d22f93a520.jpeg
n03028079_8162__900797016b,nhash,evasion,3,400.964,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_8162__900797016b.jpeg
n03028079_6501__56d5f7930f,nhash,evasion,8,1053.984,1.0,0.010416666977107525,1.0013371706008911,0.003921598196029663,0.999603807926178,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6501__56d5f7930f.jpeg
n03028079_6421__d22f93a520,nhash,evasion,17,3141.251,3.0,0.03125,1.4752813577651978,0.007843166589736938,0.999659538269043,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6421__d22f93a520.jpeg
n03028079_6860__549f6231e6,nhash,evasion,6,982.878,1.0,0.010416666977107525,0.7557037472724915,0.003921598196029663,0.9999580383300781,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_6860__549f6231e6.jpeg
