image_id,hash_method,attack_type,step,elapsed_ms,dist_raw,dist_norm,best_dist_norm,flipped_bits,improved,grad_abs_mean,l2,linf,ssim,success,source_path
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,534,42758.83,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,535,42827.063,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,536,42895.732,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,537,42963.453,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,538,43033.659,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,539,43104.589,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,540,43172.564,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,541,43242.377,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,542,43313.475,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,543,43385.193,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,544,43455.923,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,545,43525.721,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,546,43593.999,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,547,43681.091,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,548,43770.915,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,549,43840.876,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,550,43911.48,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,551,43980.457,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,552,44050.827,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,553,44122.479,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,554,44191.429,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,555,44260.569,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,556,44330.099,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,557,44398.848,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,558,44467.274,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,559,44536.843,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,560,44607.412,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,561,44679.407,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,562,44748.677,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,563,44818.73,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,564,44889.161,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,565,44959.103,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,566,45028.225,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,567,45098.525,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,568,45170.874,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,569,45240.469,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,570,45309.157,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,571,45379.204,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,572,45448.782,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,573,45520.443,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,574,45588.493,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,575,45657.964,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,576,45727.098,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,577,45797.653,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,578,45868.094,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,579,45938.441,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,580,46012.225,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,581,46084.292,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,582,46155.618,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,583,46229.142,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,584,46323.874,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,585,46392.859,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,586,46460.065,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,587,46529.082,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,588,46600.059,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,589,46670.377,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,590,46739.908,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,591,46809.607,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,592,46881.074,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,593,46952.459,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,594,47020.709,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,595,47092.094,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,596,47160.683,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,597,47233.984,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,598,47303.202,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,599,47374.17,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,600,47451.399,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,601,47522.745,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,602,47592.974,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,603,47663.214,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,604,47733.361,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,605,47801.439,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,606,47875.5,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,607,47958.741,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,608,48029.871,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,609,48102.724,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,610,48174.551,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,611,48245.749,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,612,48315.973,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,613,48387.447,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,614,48456.108,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,615,48526.615,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,616,48596.875,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,617,48667.826,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,618,48738.875,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,619,48807.106,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,620,48875.018,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,621,48946.805,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,622,49017.091,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,623,49088.089,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,624,49159.154,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,625,49228.099,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,626,49296.718,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,627,49368.508,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,628,49455.396,2.0,0.0078125,0.0078125,2,0,0.0,2.554208993911743,0.019607871770858765,0.9961469769477844,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,629,49548.676,2.0,0.0078125,0.0078125,2,0,0.048828125,2.335444927215576,0.019607871770858765,0.9967687129974365,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,630,49619.778,2.0,0.0078125,0.0078125,2,0,0.0,2.335444927215576,0.019607871770858765,0.9967687129974365,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,631,49691.115,2.0,0.0078125,0.0078125,2,0,0.0,2.335444927215576,0.019607871770858765,0.9967687129974365,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,632,49761.053,2.0,0.0078125,0.0078125,2,0,0.0,2.335444927215576,0.019607871770858765,0.9967687129974365,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,633,49832.09,2.0,0.0078125,0.0078125,2,0,0.0,2.335444927215576,0.019607871770858765,0.9967687129974365,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,634,49906.397,2.0,0.0078125,0.0078125,2,0,0.0,2.335444927215576,0.019607871770858765,0.9967687129974365,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,635,49975.797,2.0,0.0078125,0.0078125,2,0,0.0,2.335444927215576,0.019607871770858765,0.9967687129974365,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,636,50045.219,2.0,0.0078125,0.0078125,2,0,0.0,2.335444927215576,0.019607871770858765,0.9967687129974365,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,637,50116.695,2.0,0.0078125,0.0078125,2,0,0.0,2.335444927215576,0.019607871770858765,0.9967687129974365,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,638,50185.657,2.0,0.0078125,0.0078125,2,0,0.0,2.335444927215576,0.019607871770858765,0.9967687129974365,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,639,50256.038,2.0,0.0078125,0.0078125,2,0,0.0,2.335444927215576,0.019607871770858765,0.9967687129974365,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,640,50324.722,2.0,0.0078125,0.0078125,2,0,0.0,2.335444927215576,0.019607871770858765,0.9967687129974365,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,641,50394.116,2.0,0.0078125,0.0078125,2,0,0.0,2.335444927215576,0.019607871770858765,0.9967687129974365,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
