image_id,hash_method,attack_type,step,elapsed_ms,dist_raw,dist_norm,best_dist_norm,flipped_bits,improved,grad_abs_mean,l2,linf,ssim,success,source_path
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,341,39915.2,2.0,0.0078125,0.0078125,2,0,0.0,2.130296230316162,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,342,40014.771,2.0,0.0078125,0.0078125,2,0,0.0,2.1303000450134277,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,343,40110.607,2.0,0.0078125,0.0078125,2,0,0.0,2.1303000450134277,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,344,40218.74,2.0,0.0078125,0.0078125,2,0,0.0,2.1303000450134277,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,345,40308.663,2.0,0.0078125,0.0078125,2,0,0.0,2.1303036212921143,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,346,40409.251,2.0,0.0078125,0.0078125,2,0,0.0,2.1303036212921143,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,347,40507.801,2.0,0.0078125,0.0078125,2,0,0.0,2.1303036212921143,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,348,40599.864,2.0,0.0078125,0.0078125,2,0,0.0,2.1303036212921143,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,349,40696.411,2.0,0.0078125,0.0078125,2,0,0.0,2.1303036212921143,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,350,40806.111,2.0,0.0078125,0.0078125,2,0,0.0,2.1303036212921143,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,351,40903.73,2.0,0.0078125,0.0078125,2,0,0.0,2.1303036212921143,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,352,41000.745,2.0,0.0078125,0.0078125,2,0,0.0,2.1303036212921143,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,353,41092.115,2.0,0.0078125,0.0078125,2,0,0.0,2.1303036212921143,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,354,41188.943,2.0,0.0078125,0.0078125,2,0,0.0,2.1303036212921143,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,355,41300.657,2.0,0.0078125,0.0078125,2,0,0.0,2.1303036212921143,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,356,41397.554,2.0,0.0078125,0.0078125,2,0,0.0,2.1303036212921143,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,357,41502.041,2.0,0.0078125,0.0078125,2,0,0.0,2.1303036212921143,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,358,41591.334,2.0,0.0078125,0.0078125,2,0,0.0,2.1303036212921143,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,359,41689.665,2.0,0.0078125,0.0078125,2,0,0.0,2.130307197570801,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,360,41802.802,2.0,0.0078125,0.0078125,2,0,0.0,2.130307197570801,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,361,41892.217,2.0,0.0078125,0.0078125,2,0,0.0,2.1303107738494873,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,362,41991.099,2.0,0.0078125,0.0078125,2,0,0.0,2.1303107738494873,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,363,42092.044,2.0,0.0078125,0.0078125,2,0,0.0,2.1303107738494873,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,364,42190.346,2.0,0.0078125,0.0078125,2,0,0.0,2.1303107738494873,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,365,42279.583,2.0,0.0078125,0.0078125,2,0,0.0,2.1303107738494873,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,366,42376.156,2.0,0.0078125,0.0078125,2,0,0.0,2.1303107738494873,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,367,42488.799,2.0,0.0078125,0.0078125,2,0,0.0,2.1303107738494873,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,368,42577.249,2.0,0.0078125,0.0078125,2,0,0.0,2.1303107738494873,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,369,42674.76,2.0,0.0078125,0.0078125,2,0,0.0,2.1303107738494873,0.0156862735748291,0.997299075126648,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,370,42768.827,2.0,0.0078125,0.0078125,2,0,0.01627604104578495,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,371,42877.152,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,372,42975.248,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,373,43079.154,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,374,43173.454,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,375,43265.111,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,376,43367.161,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,377,43464.654,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,378,43563.482,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,379,43657.834,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,380,43753.351,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,381,43854.134,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,382,43943.156,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,383,44030.957,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,384,44123.433,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,385,44220.036,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,386,44306.496,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,387,44394.849,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,388,44498.229,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,389,44619.127,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,390,44743.178,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,391,44831.27,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,392,44929.695,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,393,45022.349,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,394,45115.54,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,395,45197.674,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,396,45281.543,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,397,45368.295,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,398,45462.936,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,399,45555.236,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,400,45649.88,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,401,45746.229,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,402,45832.072,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,403,45955.186,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,404,46046.318,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,405,46138.418,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,406,46229.72,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,407,46320.832,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,408,46412.463,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,409,46503.954,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,410,46599.133,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,411,46694.529,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,412,46787.663,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,413,46884.505,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,414,46979.311,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,415,47072.069,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,416,47164.738,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,417,47256.356,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,418,47347.691,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,419,47437.754,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,420,47530.11,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,421,47624.258,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,422,47716.178,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,423,47808.736,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,424,47996.943,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,425,48102.67,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,426,48195.152,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,427,48287.203,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,428,48381.624,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,429,48513.709,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,430,48605.606,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,431,48699.284,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,432,48793.28,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,433,48890.14,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,434,48983.773,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,435,49084.797,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,436,49181.24,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,437,49323.379,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,438,49417.477,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,439,49511.331,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,440,49605.659,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,441,49699.884,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,442,49785.967,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,443,49881.15,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,444,49973.183,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,445,50068.303,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,446,50162.386,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,447,50256.297,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,448,50356.999,2.0,0.0078125,0.0078125,2,0,0.0,2.2546019554138184,0.0156862735748291,0.9969927668571472,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
