image_id,hash_method,attack_type,step,elapsed_ms,dist_raw,dist_norm,best_dist_norm,flipped_bits,improved,grad_abs_mean,l2,linf,ssim,success,source_path
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,53,4511.92,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,54,4589.035,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,55,4670.004,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,56,4760.266,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,57,4834.696,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,58,4913.198,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,59,4987.167,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,60,5109.624,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,61,5225.326,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,62,5358.182,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,63,5463.04,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,64,5540.95,0.0,0.0,0.0,0,0,0.048828125,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,65,5617.079,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,66,5694.312,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,67,5778.984,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,68,5873.897,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,69,5995.809,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,70,6152.675,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,71,6289.361,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,72,6365.345,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,73,6456.203,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,74,6543.878,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,75,6618.17,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,76,6701.855,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,77,6783.19,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,78,6858.091,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,79,6938.504,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,80,7013.226,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,81,7119.984,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,82,7260.632,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,83,7405.084,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,84,7531.679,0.0,0.0,0.0,0,0,0.048828125,0.6099646687507629,0.003921598196029663,0.9997792840003967,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,85,7610.819,0.0,0.0,0.0,0,0,0.0,0.6099646687507629,0.003921598196029663,0.9997792840003967,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,86,7695.775,0.0,0.0,0.0,0,0,0.048828125,0.43062326312065125,0.003921598196029663,0.9998913407325745,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,87,7826.649,0.0,0.0,0.0,0,0,0.0488349050283432,0.6474865078926086,0.003921598196029663,0.9997496008872986,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,88,7948.295,0.0,0.0,0.0,0,0,0.0,0.6474865078926086,0.003921598196029663,0.9997496008872986,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,89,8061.04,0.0,0.0,0.0,0,0,0.048828125,1.0354723930358887,0.003921598196029663,0.9993599057197571,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,90,8153.116,0.0,0.0,0.0,0,0,0.048828125,0.8106841444969177,0.003921598196029663,0.9996074438095093,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,91,8229.69,0.0,0.0,0.0,0,0,0.0,0.8106841444969177,0.003921598196029663,0.9996074438095093,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,92,8305.502,0.0,0.0,0.0,0,0,0.048828125,1.1616319417953491,0.003921598196029663,0.9991967082023621,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,93,8381.237,0.0,0.0,0.0,0,0,0.0,1.1616319417953491,0.003921598196029663,0.9991967082023621,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,94,8457.878,0.0,0.0,0.0,0,0,0.048828125,0.9344284534454346,0.003921598196029663,0.9994810223579407,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,95,8533.56,0.0,0.0,0.0,0,0,0.048828125,1.2647712230682373,0.007843166589736938,0.9990500211715698,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,96,8609.576,0.0,0.0,0.0,0,0,0.0732899084687233,1.1271764039993286,0.007843166589736938,0.9992460608482361,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,97,8684.765,0.0,0.0,0.0,0,0,0.07315628230571747,1.2727409601211548,0.007843166589736938,0.99903804063797,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,98,8807.294,0.0,0.0,0.0,0,0,0.07345179468393326,1.3997858762741089,0.011764705181121826,0.9988342523574829,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,99,8950.637,0.0,0.0,0.0,0,0,0.07323063164949417,1.5120432376861572,0.011764705181121826,0.9986430406570435,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,100,9072.742,0.0,0.0,0.0,0,0,0.07327232509851456,1.6177457571029663,0.011764734983444214,0.9984484314918518,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,101,9145.662,0.0,0.0,0.0,0,0,0.0732760950922966,1.7161871194839478,0.011764734983444214,0.9982505440711975,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,102,9220.464,0.0,0.0,0.0,0,0,0.07325951755046844,2.0272841453552246,0.0156862735748291,0.9975625872612,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,103,9338.651,0.0,0.0,0.0,0,0,0.04877135902643204,2.0705957412719727,0.0156862735748291,0.9974595904350281,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,104,9466.718,0.0,0.0,0.0,0,0,0.04879773408174515,2.1161179542541504,0.0156862735748291,0.997351884841919,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,105,9586.722,0.0,0.0,0.0,0,0,0.048828125,1.8993393182754517,0.0156862735748291,0.9978649020195007,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,106,9669.379,0.0,0.0,0.0,0,0,0.04884520545601845,1.942788004875183,0.0156862735748291,0.9977639317512512,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,107,9743.023,0.0,0.0,0.0,0,0,0.048828125,2.204061269760132,0.0156862735748291,0.9971307516098022,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,108,9814.476,0.0,0.0,0.0,0,0,0.0,2.204061269760132,0.0156862735748291,0.9971307516098022,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,109,9886.693,0.0,0.0,0.0,0,0,0.0,2.204061269760132,0.0156862735748291,0.9971307516098022,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,110,9957.295,0.0,0.0,0.0,0,0,0.0,2.204061269760132,0.0156862735748291,0.9971307516098022,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,111,10028.143,0.0,0.0,0.0,0,0,0.0,2.204061269760132,0.0156862735748291,0.9971307516098022,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,112,10100.415,0.0,0.0,0.0,0,0,0.0,2.204061269760132,0.0156862735748291,0.9971307516098022,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,113,10175.492,0.0,0.0,0.0,0,0,0.0,2.204061269760132,0.0156862735748291,0.9971307516098022,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,114,10251.82,0.0,0.0,0.0,0,0,0.048828125,1.9867535829544067,0.0156862735748291,0.9976702332496643,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,115,10355.838,2.0,0.0078125,0.0078125,2,1,0.048828125,2.2478320598602295,0.01568630337715149,0.9970210194587708,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,116,10429.032,2.0,0.0078125,0.0078125,2,0,0.0,2.2478320598602295,0.01568630337715149,0.9970210194587708,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,117,10499.281,2.0,0.0078125,0.0078125,2,0,0.04880501702427864,2.2899677753448486,0.01568630337715149,0.9968991279602051,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,118,10569.559,0.0,0.0,0.0078125,0,0,0.048828125,2.0727038383483887,0.01568630337715149,0.9974548816680908,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,119,10641.325,2.0,0.0078125,0.0078125,2,0,0.048828125,2.3306162357330322,0.01568630337715149,0.9967907667160034,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,120,10711.411,2.0,0.0078125,0.0078125,2,0,0.048828125,2.111661911010742,0.01568630337715149,0.9973673224449158,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,121,10782.878,2.0,0.0078125,0.0078125,2,0,0.0,2.111661911010742,0.01568630337715149,0.9973673224449158,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,122,10860.855,2.0,0.0078125,0.0078125,2,0,0.0,2.111661911010742,0.01568630337715149,0.9973673224449158,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,123,10931.43,2.0,0.0078125,0.0078125,2,0,0.048828125,2.3686630725860596,0.01568630337715149,0.9966901540756226,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,124,11047.683,2.0,0.0078125,0.0078125,2,0,0.0,2.3686630725860596,0.01568630337715149,0.9966901540756226,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,125,11158.931,2.0,0.0078125,0.0078125,2,0,0.048828125,2.151022434234619,0.01568630337715149,0.9972679615020752,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,126,11229.426,2.0,0.0078125,0.0078125,2,0,0.048828125,2.4071693420410156,0.01568630337715149,0.9965806007385254,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,127,11343.955,2.0,0.0078125,0.0078125,2,0,0.0,2.4071693420410156,0.01568630337715149,0.9965806007385254,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,128,11420.061,2.0,0.0078125,0.0078125,2,0,0.0,2.4071693420410156,0.01568630337715149,0.9965806007385254,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,129,11490.94,2.0,0.0078125,0.0078125,2,0,0.0,2.4071693420410156,0.01568630337715149,0.9965806007385254,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,130,11560.979,2.0,0.0078125,0.0078125,2,0,0.0,2.4071693420410156,0.01568630337715149,0.9965806007385254,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,131,11626.369,2.0,0.0078125,0.0078125,2,0,0.0,2.4071693420410156,0.01568630337715149,0.9965806007385254,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,132,11690.367,2.0,0.0078125,0.0078125,2,0,0.0,2.4071693420410156,0.01568630337715149,0.9965806007385254,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,133,11764.213,2.0,0.0078125,0.0078125,2,0,0.0,2.4071693420410156,0.01568630337715149,0.9965806007385254,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,134,11867.319,2.0,0.0078125,0.0078125,2,0,0.0,2.4071693420410156,0.01568630337715149,0.9965806007385254,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,135,12024.405,2.0,0.0078125,0.0078125,2,0,0.0,2.4071693420410156,0.01568630337715149,0.9965806007385254,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,136,12153.93,2.0,0.0078125,0.0078125,2,0,0.0,2.4071693420410156,0.01568630337715149,0.9965806007385254,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,137,12298.285,2.0,0.0078125,0.0078125,2,0,0.04876106232404709,2.4459335803985596,0.019607871770858765,0.9964662790298462,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,138,12425.722,2.0,0.0078125,0.0078125,2,0,0.0,2.4459335803985596,0.019607871770858765,0.9964662790298462,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,139,12538.889,2.0,0.0078125,0.0078125,2,0,0.0,2.4459335803985596,0.019607871770858765,0.9964662790298462,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,140,12649.875,2.0,0.0078125,0.0078125,2,0,0.0,2.4459335803985596,0.019607871770858765,0.9964662790298462,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,141,12790.757,2.0,0.0078125,0.0078125,2,0,0.0,2.4459335803985596,0.019607871770858765,0.9964662790298462,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,142,12988.307,2.0,0.0078125,0.0078125,2,0,0.048828125,2.227264642715454,0.019607871770858765,0.9970677495002747,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,143,13095.975,2.0,0.0078125,0.0078125,2,0,0.0,2.227264642715454,0.019607871770858765,0.9970677495002747,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,144,13232.635,2.0,0.0078125,0.0078125,2,0,0.0,2.227264642715454,0.019607871770858765,0.9970677495002747,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,145,13298.665,2.0,0.0078125,0.0078125,2,0,0.0,2.227264642715454,0.019607871770858765,0.9970677495002747,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,146,13369.458,2.0,0.0078125,0.0078125,2,0,0.0,2.227264642715454,0.019607871770858765,0.9970677495002747,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,147,13442.925,2.0,0.0078125,0.0078125,2,0,0.0,2.227264642715454,0.019607871770858765,0.9970677495002747,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,148,13514.79,2.0,0.0078125,0.0078125,2,0,0.0,2.227264642715454,0.019607871770858765,0.9970677495002747,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,149,13586.743,2.0,0.0078125,0.0078125,2,0,0.0,2.227264642715454,0.019607871770858765,0.9970677495002747,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,150,13663.599,2.0,0.0078125,0.0078125,2,0,0.0,2.227264642715454,0.019607871770858765,0.9970677495002747,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,151,13735.829,2.0,0.0078125,0.0078125,2,0,0.0,2.227264642715454,0.019607871770858765,0.9970677495002747,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,152,13860.963,2.0,0.0078125,0.0078125,2,0,0.0,2.227264642715454,0.019607871770858765,0.9970677495002747,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,153,14003.737,2.0,0.0078125,0.0078125,2,0,0.0,2.227264642715454,0.019607871770858765,0.9970677495002747,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,154,14125.292,2.0,0.0078125,0.0078125,2,0,0.0,2.227264642715454,0.019607871770858765,0.9970677495002747,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,155,14193.089,2.0,0.0078125,0.0078125,2,0,0.0,2.227264642715454,0.019607871770858765,0.9970677495002747,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,156,14258.883,2.0,0.0078125,0.0078125,2,0,0.0,2.227264642715454,0.019607871770858765,0.9970677495002747,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,157,14331.221,2.0,0.0078125,0.0078125,2,0,0.0,2.227264642715454,0.019607871770858765,0.9970677495002747,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,158,14405.394,2.0,0.0078125,0.0078125,2,0,0.0,2.227264642715454,0.019607871770858765,0.9970677495002747,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,159,14476.099,2.0,0.0078125,0.0078125,2,0,0.048828125,2.484733819961548,0.019607871770858765,0.9963533878326416,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,160,14543.658,2.0,0.0078125,0.0078125,2,0,0.0,2.484733819961548,0.019607871770858765,0.9963533878326416,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,161,14608.931,2.0,0.0078125,0.0078125,2,0,0.04882799834012985,2.2664663791656494,0.019607871770858765,0.9969587326049805,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,162,14682.835,2.0,0.0078125,0.0078125,2,0,0.0,2.2664663791656494,0.019607871770858765,0.9969587326049805,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,163,14747.412,2.0,0.0078125,0.0078125,2,0,0.0,2.2664663791656494,0.019607871770858765,0.9969587326049805,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
ILSVRC2012_val_00009111__afa522e7eb,pdq,evasion,164,14820.672,2.0,0.0078125,0.0078125,2,0,0.0,2.2664663791656494,0.019607871770858765,0.9969587326049805,0,inputs/inputs_500/ILSVRC2012_val_00009111__afa522e7eb.jpeg
