2026-03-27 15:05:28.986882
file,optimized_file,target_file,target_image_path,l2,l_inf,ssim,steps
/home/exouser/ar-sec-eval/inputs/inputs_500/n03425413_13751__5a7dcdba6b.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_13751__5a7dcdba6b_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_13751__5a7dcdba6b_target.png,data/imagenette2-320/train/n03028079/n03028079_30137.JPEG,13.209583282470703,0.09803920984268188,0.9814633131027222,161
/home/exouser/ar-sec-eval/inputs/inputs_500/n03425413_14600__832a8f95ef.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_14600__832a8f95ef_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_14600__832a8f95ef_target.png,data/imagenette2-320/train/n03445777/n03445777_4615.JPEG,15.182896614074707,0.19607841968536377,0.9826499819755554,331
/home/exouser/ar-sec-eval/inputs/inputs_500/n03425413_15862__e51f7d7e71.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_15862__e51f7d7e71_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_15862__e51f7d7e71_target.png,data/imagenette2-320/train/n01440764/n01440764_12917.JPEG,14.70428466796875,0.2392157018184662,0.9767078757286072,421
/home/exouser/ar-sec-eval/inputs/inputs_500/n03425413_16972__a9112f5784.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_16972__a9112f5784_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_16972__a9112f5784_target.png,data/imagenette2-320/train/n03445777/n03445777_10633.JPEG,14.824077606201172,0.7882353067398071,0.9447914958000183,4771
/home/exouser/ar-sec-eval/inputs/inputs_500/n03425413_17220__caf505b2c8.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_17220__caf505b2c8_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_17220__caf505b2c8_target.png,data/imagenette2-320/train/n03425413/n03425413_19956.JPEG,14.81269359588623,0.6392157077789307,0.9750083684921265,3001
/home/exouser/ar-sec-eval/inputs/inputs_500/n03425413_20680__4c5aa34da4.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_20680__4c5aa34da4_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_20680__4c5aa34da4_target.png,data/imagenette2-320/train/n03028079/n03028079_10303.JPEG,10.332045555114746,0.16470587253570557,0.9842944741249084,241
/home/exouser/ar-sec-eval/inputs/inputs_500/n03425413_21151__c3c180af5e.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_21151__c3c180af5e_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_21151__c3c180af5e_target.png,data/imagenette2-320/train/n03000684/n03000684_19248.JPEG,18.009641647338867,0.1607843041419983,0.9809643626213074,221
/home/exouser/ar-sec-eval/inputs/inputs_500/n03425413_24352__70af6f47ff.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_24352__70af6f47ff_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_24352__70af6f47ff_target.png,data/imagenette2-320/train/n03028079/n03028079_4953.JPEG,22.373510360717773,0.4000000059604645,0.9634958505630493,1151
/home/exouser/ar-sec-eval/inputs/inputs_500/n03425413_24552__f05ac7ae31.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_24552__f05ac7ae31_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_24552__f05ac7ae31_target.png,data/imagenette2-320/train/n03028079/n03028079_1234.JPEG,18.59682273864746,0.14901959896087646,0.9379323124885559,201
/home/exouser/ar-sec-eval/inputs/inputs_500/n03425413_2671__cd75314a27.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_2671__cd75314a27_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_2671__cd75314a27_target.png,data/imagenette2-320/train/n03888257/n03888257_42718.JPEG,22.32982635498047,0.2745097875595093,0.8841149806976318,841
/home/exouser/ar-sec-eval/inputs/inputs_500/n03425413_29642__7603b794bc.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_29642__7603b794bc_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_29642__7603b794bc_target.png,data/imagenette2-320/train/n02102040/n02102040_2818.JPEG,21.343582153320312,0.2196078598499298,0.9552921652793884,531
/home/exouser/ar-sec-eval/inputs/inputs_500/n03425413_31710__2f1e97582b.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_31710__2f1e97582b_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_31710__2f1e97582b_target.png,data/imagenette2-320/train/n03425413/n03425413_20918.JPEG,19.189538955688477,0.18039214611053467,0.9544602632522583,251
/home/exouser/ar-sec-eval/inputs/inputs_500/n03425413_7371__6c470cb610.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_7371__6c470cb610_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03425413_7371__6c470cb610_target.png,data/imagenette2-320/train/n03445777/n03445777_10523.JPEG,8.886625289916992,0.094117671251297,0.9922748804092407,141
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_10550__f7bf93d80b.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_10550__f7bf93d80b_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_10550__f7bf93d80b_target.png,data/imagenette2-320/train/n02102040/n02102040_2377.JPEG,11.953950881958008,0.20784315466880798,0.983681857585907,531
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_12772__3c70e17b25.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_12772__3c70e17b25_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_12772__3c70e17b25_target.png,data/imagenette2-320/train/n01440764/n01440764_13138.JPEG,20.329442977905273,0.13725492358207703,0.9527469873428345,211
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_1401__9e8c56e320.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_1401__9e8c56e320_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_1401__9e8c56e320_target.png,data/imagenette2-320/train/n03028079/n03028079_1633.JPEG,14.867851257324219,0.08235293626785278,0.9779276251792908,131
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_1460__729b84a4bd.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_1460__729b84a4bd_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_1460__729b84a4bd_target.png,data/imagenette2-320/train/n03417042/ILSVRC2012_val_00007519.JPEG,16.322795867919922,0.12156862020492554,0.98406982421875,171
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_15131__3df705efc6.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_15131__3df705efc6_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_15131__3df705efc6_target.png,data/imagenette2-320/train/n03888257/n03888257_7046.JPEG,7.088093280792236,0.04313728213310242,0.9857051372528076,71
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_15692__d0886bdd7a.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_15692__d0886bdd7a_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_15692__d0886bdd7a_target.png,data/imagenette2-320/train/n01440764/n01440764_137.JPEG,17.84186363220215,0.1568627655506134,0.9706932902336121,251
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_16360__f59c12ff1f.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_16360__f59c12ff1f_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_16360__f59c12ff1f_target.png,data/imagenette2-320/train/n01440764/n01440764_96.JPEG,3.032021999359131,0.03137257695198059,0.9990965723991394,51
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_19001__c026bf8c91.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_19001__c026bf8c91_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_19001__c026bf8c91_target.png,data/imagenette2-320/train/n03445777/n03445777_1344.JPEG,16.015026092529297,0.09803923964500427,0.9834300875663757,161
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_1962__3e44a7106d.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_1962__3e44a7106d_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_1962__3e44a7106d_target.png,data/imagenette2-320/train/n03445777/n03445777_3595.JPEG,13.837079048156738,0.07058826088905334,0.7698667645454407,131
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_20061__5c31572c1a.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_20061__5c31572c1a_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_20061__5c31572c1a_target.png,data/imagenette2-320/train/n03445777/n03445777_3358.JPEG,17.440595626831055,0.1254902184009552,0.9690486788749695,201
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_200__bc42a668ff.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_200__bc42a668ff_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_200__bc42a668ff_target.png,data/imagenette2-320/train/n01440764/n01440764_6949.JPEG,12.207473754882812,0.08235293626785278,0.8545079231262207,141
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_2312__fe551c326b.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_2312__fe551c326b_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_2312__fe551c326b_target.png,data/imagenette2-320/train/n02979186/n02979186_11675.JPEG,10.027604103088379,0.13725492358207703,0.9809044003486633,211
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_3421__dd66cb9a74.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_3421__dd66cb9a74_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_3421__dd66cb9a74_target.png,data/imagenette2-320/train/n02102040/n02102040_2317.JPEG,16.878055572509766,0.13333335518836975,0.9355069994926453,191
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_4371__b2f88b571d.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_4371__b2f88b571d_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_4371__b2f88b571d_target.png,data/imagenette2-320/train/n03028079/n03028079_6497.JPEG,11.344266891479492,0.0627450942993164,0.9828091859817505,101
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_5342__d63bb855b4.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_5342__d63bb855b4_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_5342__d63bb855b4_target.png,data/imagenette2-320/train/n03445777/n03445777_6848.JPEG,5.619981288909912,0.06666669249534607,0.9948790073394775,101
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_5312__08bfd26f20.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_5312__08bfd26f20_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_5312__08bfd26f20_target.png,data/imagenette2-320/train/n03417042/n03417042_4106.JPEG,13.036630630493164,0.6588234901428223,0.9896041750907898,4121
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_5670__855aa84602.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_5670__855aa84602_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_5670__855aa84602_target.png,data/imagenette2-320/train/n01440764/n01440764_23259.JPEG,20.239904403686523,0.14901959896087646,0.9852302074432373,261
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_7480__9f3fc07de9.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_7480__9f3fc07de9_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_7480__9f3fc07de9_target.png,data/imagenette2-320/train/n02102040/ILSVRC2012_val_00038569.JPEG,9.607361793518066,0.06666666269302368,0.9935972094535828,111
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_752__71942edd1a.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_752__71942edd1a_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_752__71942edd1a_target.png,data/imagenette2-320/train/n03445777/ILSVRC2012_val_00008599.JPEG,19.65801239013672,0.09803923964500427,0.9858679175376892,151
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_7580__8085db1f24.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_7580__8085db1f24_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_7580__8085db1f24_target.png,data/imagenette2-320/train/n03000684/n03000684_35884.JPEG,4.6073150634765625,0.04313728213310242,0.9958033561706543,71
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_7650__f2aa2eb090.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_7650__f2aa2eb090_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_7650__f2aa2eb090_target.png,data/imagenette2-320/train/n01440764/n01440764_3778.JPEG,10.074003219604492,0.1764705777168274,0.9761512279510498,251
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_8712__328ed47898.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_8712__328ed47898_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_8712__328ed47898_target.png,data/imagenette2-320/train/n03425413/n03425413_14373.JPEG,15.874604225158691,0.094117671251297,0.8564586639404297,151
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_9340__afb5b7f9da.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_9340__afb5b7f9da_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_9340__afb5b7f9da_target.png,data/imagenette2-320/train/n03888257/n03888257_7046.JPEG,9.37002182006836,0.0627451241016388,0.946567952632904,101
/home/exouser/ar-sec-eval/inputs/inputs_500/n03445777_9740__2101ccbe30.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_9740__2101ccbe30_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03445777_9740__2101ccbe30_target.png,data/imagenette2-320/train/n02102040/ILSVRC2012_val_00004548.JPEG,15.728806495666504,0.5019607543945312,0.976934015750885,2801
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_1171__1a84743375.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_1171__1a84743375_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_1171__1a84743375_target.png,data/imagenette2-320/train/n03028079/n03028079_593.JPEG,10.017596244812012,0.047058820724487305,0.9961116909980774,81
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_11802__a743c90958.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_11802__a743c90958_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_11802__a743c90958_target.png,data/imagenette2-320/train/n02102040/n02102040_4884.JPEG,14.214112281799316,0.07058826088905334,0.9919684529304504,131
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_12401__53def2ed6f.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_12401__53def2ed6f_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_12401__53def2ed6f_target.png,data/imagenette2-320/train/n01440764/ILSVRC2012_val_00023559.JPEG,17.348602294921875,0.18039217591285706,0.967691957950592,271
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_12752__73f892757d.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_12752__73f892757d_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_12752__73f892757d_target.png,data/imagenette2-320/train/n03028079/n03028079_29554.JPEG,17.945085525512695,0.09803920984268188,0.9889397025108337,161
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_13100__daa9ed6b92.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_13100__daa9ed6b92_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_13100__daa9ed6b92_target.png,data/imagenette2-320/train/n01440764/n01440764_14685.JPEG,6.033507347106934,0.03137257695198059,0.9959050416946411,61
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_12831__fa367fec80.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_12831__fa367fec80_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_12831__fa367fec80_target.png,data/imagenette2-320/train/n03394916/n03394916_24304.JPEG,12.398245811462402,0.10196080803871155,0.9863700866699219,161
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_13410__e0823ea6e2.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_13410__e0823ea6e2_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_13410__e0823ea6e2_target.png,data/imagenette2-320/train/n03888257/n03888257_73.JPEG,8.947203636169434,0.05882352590560913,0.9870232343673706,101
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_11901__fa48b6840e.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_11901__fa48b6840e_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_11901__fa48b6840e_target.png,data/imagenette2-320/train/n03000684/n03000684_23717.JPEG,11.124869346618652,0.2549019753932953,0.9905261397361755,1171
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_16211__f70c4c1858.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_16211__f70c4c1858_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_16211__f70c4c1858_target.png,data/imagenette2-320/train/n01440764/n01440764_12689.JPEG,10.444657325744629,0.08235293626785278,0.990676760673523,141
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_17641__ec4e2e8a01.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_17641__ec4e2e8a01_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_17641__ec4e2e8a01_target.png,data/imagenette2-320/train/n01440764/n01440764_5364.JPEG,9.096497535705566,0.035294145345687866,0.9924002289772034,71
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_14472__11bb538195.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_14472__11bb538195_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_14472__11bb538195_target.png,data/imagenette2-320/train/n03445777/n03445777_585.JPEG,19.10145378112793,0.95686274766922,0.99141526222229,3881
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_19960__ca56b25a3a.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_19960__ca56b25a3a_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_19960__ca56b25a3a_target.png,data/imagenette2-320/train/n02102040/n02102040_1457.JPEG,10.883996963500977,0.05098041892051697,0.994303286075592,101
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_2222__9c1dc3b8d9.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_2222__9c1dc3b8d9_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_2222__9c1dc3b8d9_target.png,data/imagenette2-320/train/n03028079/n03028079_28896.JPEG,12.768561363220215,0.16470590233802795,0.9786472916603088,261
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_24470__c1c10bcd03.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_24470__c1c10bcd03_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_24470__c1c10bcd03_target.png,data/imagenette2-320/train/n02979186/n02979186_10303.JPEG,9.391660690307617,0.054901957511901855,0.9850518107414246,101
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_21912__4f8b6490ae.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_21912__4f8b6490ae_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_21912__4f8b6490ae_target.png,data/imagenette2-320/train/n03000684/n03000684_25155.JPEG,13.458196640014648,0.32156863808631897,0.9822245240211487,1151
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_26182__560b9a5e03.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_26182__560b9a5e03_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_26182__560b9a5e03_target.png,data/imagenette2-320/train/n01440764/n01440764_15453.JPEG,8.6777982711792,0.07058823108673096,0.9889734387397766,131
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_28482__4205a63b17.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_28482__4205a63b17_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_28482__4205a63b17_target.png,data/imagenette2-320/train/n02979186/n02979186_21934.JPEG,15.295365333557129,0.08627453446388245,0.9798771739006042,151
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_29090__7e75768d99.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_29090__7e75768d99_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_29090__7e75768d99_target.png,data/imagenette2-320/train/n03445777/n03445777_8677.JPEG,9.87278938293457,0.11764708161354065,0.9874805212020874,181
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_29170__120e844d3d.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_29170__120e844d3d_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_29170__120e844d3d_target.png,data/imagenette2-320/train/n01440764/n01440764_5173.JPEG,6.399349689483643,0.03529411554336548,0.995930016040802,61
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_30680__5e110d7e2b.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_30680__5e110d7e2b_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_30680__5e110d7e2b_target.png,data/imagenette2-320/train/n01440764/n01440764_7519.JPEG,12.073695182800293,0.07450982928276062,0.9713341593742371,121
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_32032__05ab753c14.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_32032__05ab753c14_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_32032__05ab753c14_target.png,data/imagenette2-320/train/n03028079/n03028079_39.JPEG,10.999091148376465,0.08235293626785278,0.9769001603126526,151
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_32350__735b1430eb.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_32350__735b1430eb_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_32350__735b1430eb_target.png,data/imagenette2-320/train/n01440764/n01440764_3969.JPEG,13.695602416992188,0.13333335518836975,0.9772178530693054,201
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_32670__71e33a0845.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_32670__71e33a0845_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_32670__71e33a0845_target.png,data/imagenette2-320/train/n02102040/n02102040_4874.JPEG,21.58946418762207,0.2705882489681244,0.9244620203971863,361
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_32911__85cb9e7489.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_32911__85cb9e7489_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_32911__85cb9e7489_target.png,data/imagenette2-320/train/n01440764/n01440764_1108.JPEG,11.457415580749512,0.06666669249534607,0.9907003045082092,121
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_34320__d0d84e7d04.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_34320__d0d84e7d04_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_34320__d0d84e7d04_target.png,data/imagenette2-320/train/n02979186/n02979186_10303.JPEG,20.089876174926758,0.16862744092941284,0.9814197421073914,241
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_35800__9437336942.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_35800__9437336942_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_35800__9437336942_target.png,data/imagenette2-320/train/n03888257/n03888257_20654.JPEG,9.305326461791992,0.05098038911819458,0.9970399141311646,91
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_3492__b9f0bcd261.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_3492__b9f0bcd261_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_3492__b9f0bcd261_target.png,data/imagenette2-320/train/n01440764/n01440764_32134.JPEG,43.90431594848633,0.2588235139846802,0.9787049889564514,361
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_37561__fb89582dd5.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_37561__fb89582dd5_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_37561__fb89582dd5_target.png,data/imagenette2-320/train/n02102040/n02102040_2268.JPEG,12.86708927154541,0.14509806036949158,0.9870034456253052,211
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_37950__52d274f123.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_37950__52d274f123_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_37950__52d274f123_target.png,data/imagenette2-320/train/n02102040/n02102040_2735.JPEG,13.28963851928711,0.06666669249534607,0.9882180094718933,121
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_39552__1d1ea95493.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_39552__1d1ea95493_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_39552__1d1ea95493_target.png,data/imagenette2-320/train/n01440764/n01440764_13989.JPEG,25.56962776184082,0.15294119715690613,0.9361274242401123,251
/home/exouser/ar-sec-eval/inputs/inputs_500/n03888257_41091__70c93b2146.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_41091__70c93b2146_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_phash/n03888257_41091__70c93b2146_target.png,data/imagenette2-320/train/n03888257/n03888257_56595.JPEG,7.821559906005859,0.03921571373939514,0.996112585067749,71
