image_id,hash_method,attack_type,step,elapsed_ms,dist_raw,dist_norm,best_dist_norm,l2,linf,ssim,success,source_path
n03394916_27932__3a0a71465e,pdq,evasion_whitebox_pdq_0.08,6,257.531,6.0,0.0234375,0.0234375,4.133535861968994,0.007843166589736938,0.9833898544311523,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_27932__3a0a71465e.jpeg
n03394916_17141__2601f99577,pdq,evasion_whitebox_pdq_0.08,36,1704.733,22.0,0.0859375,0.0859375,16.19917869567871,0.03921571373939514,0.9712579846382141,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_17141__2601f99577.jpeg
n03394916_26802__77797c3f37,pdq,evasion_whitebox_pdq_0.08,16,650.035,12.0,0.046875,0.046875,8.398561477661133,0.01568630337715149,0.9863684177398682,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26802__77797c3f37.jpeg
n03394916_28830__2c9a2a0f6f,pdq,evasion_whitebox_pdq_0.08,6,186.231,6.0,0.0234375,0.0234375,4.114843368530273,0.007843166589736938,0.9884175062179565,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_28830__2c9a2a0f6f.jpeg
n03394916_26422__2346785ac0,pdq,evasion_whitebox_pdq_0.08,16,769.911,10.0,0.0390625,0.0390625,8.319127082824707,0.01568630337715149,0.9755486249923706,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26422__2346785ac0.jpeg
n03394916_180__2bab66da46,pdq,evasion_whitebox_pdq_0.08,21,1571.523,26.0,0.1015625,0.1015625,10.00680923461914,0.02352944016456604,0.989275336265564,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_180__2bab66da46.jpeg
n03394916_29091__89a28369c8,pdq,evasion_whitebox_pdq_0.08,6,147.575,6.0,0.0234375,0.0234375,4.093201160430908,0.007843166589736938,0.9965131282806396,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29091__89a28369c8.jpeg
n03394916_22791__266feeff47,pdq,evasion_whitebox_pdq_0.08,11,946.133,6.0,0.0234375,0.0234375,6.4966959953308105,0.011764734983444214,0.990673303604126,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_22791__266feeff47.jpeg
n03394916_27932__3a0a71465e,pdq,evasion_whitebox_pdq_0.08,11,382.347,10.0,0.0390625,0.0390625,6.366507053375244,0.011764734983444214,0.9710317254066467,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_27932__3a0a71465e.jpeg
n03394916_29412__aee2281674,pdq,evasion_whitebox_pdq_0.08,1,68.653,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29412__aee2281674.jpeg
n03394916_27932__3a0a71465e,pdq,evasion_whitebox_pdq_0.08,16,721.748,14.0,0.0546875,0.0546875,8.408161163330078,0.01568630337715149,0.9603512287139893,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_27932__3a0a71465e.jpeg
n03394916_29412__aee2281674,pdq,evasion_whitebox_pdq_0.08,6,213.554,10.0,0.0390625,0.0390625,4.0844035148620605,0.007843166589736938,0.9738613963127136,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29412__aee2281674.jpeg
n03394916_29500__aaa5221d7d,pdq,evasion_whitebox_pdq_0.08,1,48.929,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29500__aaa5221d7d.jpeg
n03394916_29091__89a28369c8,pdq,evasion_whitebox_pdq_0.08,11,528.601,12.0,0.046875,0.046875,6.265908241271973,0.011764734983444214,0.9927216172218323,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29091__89a28369c8.jpeg
n03394916_26802__77797c3f37,pdq,evasion_whitebox_pdq_0.08,21,1139.621,16.0,0.0625,0.0625,10.410264015197754,0.02352944016456604,0.97998046875,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26802__77797c3f37.jpeg
n03394916_26422__2346785ac0,pdq,evasion_whitebox_pdq_0.08,21,1210.836,14.0,0.0546875,0.0546875,10.309663772583008,0.02352944016456604,0.9670266509056091,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26422__2346785ac0.jpeg
n03394916_28830__2c9a2a0f6f,pdq,evasion_whitebox_pdq_0.08,11,623.074,12.0,0.046875,0.046875,6.279239654541016,0.011764734983444214,0.9774594306945801,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_28830__2c9a2a0f6f.jpeg
n03394916_22791__266feeff47,pdq,evasion_whitebox_pdq_0.08,16,1489.992,10.0,0.0390625,0.0390625,8.59127140045166,0.01568630337715149,0.9849299192428589,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_22791__266feeff47.jpeg
n03394916_29412__aee2281674,pdq,evasion_whitebox_pdq_0.08,11,495.441,18.0,0.0703125,0.0703125,6.21427583694458,0.011764734983444214,0.9473562836647034,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29412__aee2281674.jpeg
n03394916_27932__3a0a71465e,pdq,evasion_whitebox_pdq_0.08,21,1013.293,16.0,0.0625,0.0625,10.420862197875977,0.02352944016456604,0.9500904083251953,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_27932__3a0a71465e.jpeg
n03394916_29091__89a28369c8,pdq,evasion_whitebox_pdq_0.08,16,831.053,16.0,0.0625,0.0625,8.244521141052246,0.01568630337715149,0.9884880781173706,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29091__89a28369c8.jpeg
n03394916_28830__2c9a2a0f6f,pdq,evasion_whitebox_pdq_0.08,16,945.296,18.0,0.0703125,0.0703125,8.293363571166992,0.01568630337715149,0.9663470983505249,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_28830__2c9a2a0f6f.jpeg
n03394916_26422__2346785ac0,pdq,evasion_whitebox_pdq_0.08,26,1509.05,24.0,0.09375,0.09375,13.086726188659668,0.027451008558273315,0.9555959701538086,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26422__2346785ac0.jpeg
n03394916_26802__77797c3f37,pdq,evasion_whitebox_pdq_0.08,26,1453.77,18.0,0.0703125,0.0703125,13.25727367401123,0.027451008558273315,0.9700912833213806,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26802__77797c3f37.jpeg
n03394916_29412__aee2281674,pdq,evasion_whitebox_pdq_0.08,16,690.759,22.0,0.0859375,0.0859375,8.128610610961914,0.01568630337715149,0.9250222444534302,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29412__aee2281674.jpeg
n03394916_27932__3a0a71465e,pdq,evasion_whitebox_pdq_0.08,26,1266.613,24.0,0.09375,0.09375,13.314014434814453,0.027451008558273315,0.9364398717880249,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_27932__3a0a71465e.jpeg
n03394916_29500__aaa5221d7d,pdq,evasion_whitebox_pdq_0.08,6,543.317,4.0,0.015625,0.015625,4.193792819976807,0.007843166589736938,0.9801148772239685,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29500__aaa5221d7d.jpeg
n03394916_29091__89a28369c8,pdq,evasion_whitebox_pdq_0.08,21,1105.351,20.0,0.078125,0.078125,10.164462089538574,0.02352944016456604,0.983876645565033,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29091__89a28369c8.jpeg
n03394916_29580__004304c7a4,pdq,evasion_whitebox_pdq_0.08,1,13.482,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29580__004304c7a4.jpeg
n03394916_28830__2c9a2a0f6f,pdq,evasion_whitebox_pdq_0.08,21,1197.001,18.0,0.0703125,0.0703125,10.264966011047363,0.02352944016456604,0.9550783038139343,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_28830__2c9a2a0f6f.jpeg
n03394916_22791__266feeff47,pdq,evasion_whitebox_pdq_0.08,21,1891.719,18.0,0.0703125,0.0703125,10.64871883392334,0.02352944016456604,0.9783894419670105,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_22791__266feeff47.jpeg
n03394916_26802__77797c3f37,pdq,evasion_whitebox_pdq_0.08,31,1697.013,24.0,0.09375,0.09375,15.50750732421875,0.035294145345687866,0.9610766172409058,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26802__77797c3f37.jpeg
n03394916_29500__aaa5221d7d,pdq,evasion_whitebox_pdq_0.08,11,683.772,8.0,0.03125,0.03125,6.422322750091553,0.011764734983444214,0.9627540111541748,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29500__aaa5221d7d.jpeg
n03394916_29722__023da8c488,pdq,evasion_whitebox_pdq_0.08,1,32.071,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29722__023da8c488.jpeg
n03394916_30432__21c6dd28ba,pdq,evasion_whitebox_pdq_0.08,1,9.892,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_30432__21c6dd28ba.jpeg
n03394916_29091__89a28369c8,pdq,evasion_whitebox_pdq_0.08,26,1334.334,28.0,0.109375,0.109375,12.84244441986084,0.027451008558273315,0.9772047996520996,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29091__89a28369c8.jpeg
n03394916_29580__004304c7a4,pdq,evasion_whitebox_pdq_0.08,6,227.147,10.0,0.0390625,0.0390625,4.031282901763916,0.007843166589736938,0.9913678169250488,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29580__004304c7a4.jpeg
n03394916_28830__2c9a2a0f6f,pdq,evasion_whitebox_pdq_0.08,26,1492.367,22.0,0.0859375,0.0859375,13.012252807617188,0.027451008558273315,0.9396160244941711,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_28830__2c9a2a0f6f.jpeg
n03394916_29500__aaa5221d7d,pdq,evasion_whitebox_pdq_0.08,16,965.168,8.0,0.03125,0.03125,8.4879150390625,0.01568630337715149,0.9464722275733948,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29500__aaa5221d7d.jpeg
n03394916_29722__023da8c488,pdq,evasion_whitebox_pdq_0.08,6,271.378,8.0,0.03125,0.03125,3.9559569358825684,0.007843166589736938,0.9842159152030945,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29722__023da8c488.jpeg
n03394916_30432__21c6dd28ba,pdq,evasion_whitebox_pdq_0.08,6,185.903,2.0,0.0078125,0.0078125,4.147829532623291,0.007843166589736938,0.9982839822769165,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_30432__21c6dd28ba.jpeg
n03394916_32982__7399c36088,pdq,evasion_whitebox_pdq_0.08,1,37.129,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_32982__7399c36088.jpeg
n03394916_29580__004304c7a4,pdq,evasion_whitebox_pdq_0.08,11,437.127,14.0,0.0546875,0.0546875,6.215578556060791,0.011764734983444214,0.9825111031532288,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29580__004304c7a4.jpeg
n03394916_22791__266feeff47,pdq,evasion_whitebox_pdq_0.08,26,2299.346,22.0,0.0859375,0.0859375,13.56399154663086,0.027451008558273315,0.9686565399169922,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_22791__266feeff47.jpeg
n03394916_33662__a508d1b9ce,pdq,evasion_whitebox_pdq_0.08,1,37.677,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_33662__a508d1b9ce.jpeg
n03394916_33902__6bf70d451a,pdq,evasion_whitebox_pdq_0.08,1,49.337,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_33902__6bf70d451a.jpeg
n03394916_29722__023da8c488,pdq,evasion_whitebox_pdq_0.08,11,477.756,10.0,0.0390625,0.0390625,6.049826145172119,0.011764734983444214,0.9696903228759766,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29722__023da8c488.jpeg
n03394916_30432__21c6dd28ba,pdq,evasion_whitebox_pdq_0.08,11,405.484,6.0,0.0234375,0.0234375,6.505676746368408,0.011764734983444214,0.9960833191871643,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_30432__21c6dd28ba.jpeg
n03394916_29500__aaa5221d7d,pdq,evasion_whitebox_pdq_0.08,21,1230.265,12.0,0.046875,0.046875,10.511284828186035,0.02352944016456604,0.9310923218727112,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29500__aaa5221d7d.jpeg
n03394916_29580__004304c7a4,pdq,evasion_whitebox_pdq_0.08,16,735.475,18.0,0.0703125,0.0703125,8.208898544311523,0.01568630337715149,0.9731060266494751,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29580__004304c7a4.jpeg
n03394916_33662__a508d1b9ce,pdq,evasion_whitebox_pdq_0.08,6,256.19,6.0,0.0234375,0.0234375,4.078348636627197,0.007843166589736938,0.998464822769165,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_33662__a508d1b9ce.jpeg
n03394916_29722__023da8c488,pdq,evasion_whitebox_pdq_0.08,16,634.622,12.0,0.046875,0.046875,7.9281535148620605,0.01568630337715149,0.9567110538482666,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29722__023da8c488.jpeg
n03394916_32982__7399c36088,pdq,evasion_whitebox_pdq_0.08,6,435.107,4.0,0.015625,0.015625,4.117677211761475,0.007843166589736938,0.9983109831809998,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_32982__7399c36088.jpeg
n03394916_33902__6bf70d451a,pdq,evasion_whitebox_pdq_0.08,6,256.263,6.0,0.0234375,0.0234375,3.8702762126922607,0.007843166589736938,0.9509758949279785,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_33902__6bf70d451a.jpeg
n03394916_34012__cb05c00326,pdq,evasion_whitebox_pdq_0.08,1,59.158,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_34012__cb05c00326.jpeg
n03394916_30432__21c6dd28ba,pdq,evasion_whitebox_pdq_0.08,16,561.972,10.0,0.0390625,0.0390625,8.619105339050293,0.01568630337715149,0.9933676719665527,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_30432__21c6dd28ba.jpeg
n03394916_29500__aaa5221d7d,pdq,evasion_whitebox_pdq_0.08,26,1438.83,16.0,0.0625,0.0625,13.45805549621582,0.027451008558273315,0.9111278057098389,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29500__aaa5221d7d.jpeg
n03394916_29722__023da8c488,pdq,evasion_whitebox_pdq_0.08,21,797.227,12.0,0.046875,0.046875,9.761455535888672,0.02352944016456604,0.9444113969802856,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29722__023da8c488.jpeg
n03394916_33662__a508d1b9ce,pdq,evasion_whitebox_pdq_0.08,11,446.826,8.0,0.03125,0.03125,6.308175086975098,0.011764734983444214,0.9968230128288269,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_33662__a508d1b9ce.jpeg
n03394916_29580__004304c7a4,pdq,evasion_whitebox_pdq_0.08,21,951.833,20.0,0.078125,0.078125,10.159374237060547,0.02352944016456604,0.9631798267364502,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29580__004304c7a4.jpeg
n03394916_30432__21c6dd28ba,pdq,evasion_whitebox_pdq_0.08,21,723.426,14.0,0.0546875,0.0546875,10.692700386047363,0.02352944016456604,0.9901668429374695,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_30432__21c6dd28ba.jpeg
n03394916_33902__6bf70d451a,pdq,evasion_whitebox_pdq_0.08,11,481.946,6.0,0.0234375,0.0234375,5.903220176696777,0.011764734983444214,0.9129983186721802,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_33902__6bf70d451a.jpeg
n03394916_29722__023da8c488,pdq,evasion_whitebox_pdq_0.08,26,973.066,16.0,0.0625,0.0625,12.358598709106445,0.027451008558273315,0.9288021326065063,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29722__023da8c488.jpeg
n03394916_30432__21c6dd28ba,pdq,evasion_whitebox_pdq_0.08,26,900.671,18.0,0.0703125,0.0703125,13.665364265441895,0.027451008558273315,0.9847493767738342,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_30432__21c6dd28ba.jpeg
n03394916_32982__7399c36088,pdq,evasion_whitebox_pdq_0.08,11,819.466,10.0,0.0390625,0.0390625,6.346099376678467,0.011764734983444214,0.9964439272880554,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_32982__7399c36088.jpeg
n03394916_33662__a508d1b9ce,pdq,evasion_whitebox_pdq_0.08,16,680.458,12.0,0.046875,0.046875,8.337194442749023,0.01568630337715149,0.99493408203125,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_33662__a508d1b9ce.jpeg
n03394916_33902__6bf70d451a,pdq,evasion_whitebox_pdq_0.08,16,653.795,8.0,0.03125,0.03125,7.800405025482178,0.01568630337715149,0.8802691102027893,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_33902__6bf70d451a.jpeg
n03394916_29722__023da8c488,pdq,evasion_whitebox_pdq_0.08,31,1096.966,18.0,0.0703125,0.0703125,14.368192672729492,0.035294145345687866,0.9166856408119202,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29722__023da8c488.jpeg
n03394916_34012__cb05c00326,pdq,evasion_whitebox_pdq_0.08,6,496.714,6.0,0.0234375,0.0234375,4.2869133949279785,0.007843166589736938,0.9969709515571594,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_34012__cb05c00326.jpeg
n03394916_29500__aaa5221d7d,pdq,evasion_whitebox_pdq_0.08,31,1811.733,18.0,0.0703125,0.0703125,15.696184158325195,0.035294145345687866,0.8963199853897095,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29500__aaa5221d7d.jpeg
n03394916_29580__004304c7a4,pdq,evasion_whitebox_pdq_0.08,26,1238.676,28.0,0.109375,0.109375,12.789276123046875,0.027451008558273315,0.9498119354248047,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29580__004304c7a4.jpeg
n03394916_30432__21c6dd28ba,pdq,evasion_whitebox_pdq_0.08,31,1043.271,20.0,0.078125,0.078125,16.021486282348633,0.035294145345687866,0.9801613688468933,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_30432__21c6dd28ba.jpeg
n03394916_33662__a508d1b9ce,pdq,evasion_whitebox_pdq_0.08,21,879.836,14.0,0.0546875,0.0546875,10.314849853515625,0.02352944016456604,0.9927756190299988,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_33662__a508d1b9ce.jpeg
n03394916_29722__023da8c488,pdq,evasion_whitebox_pdq_0.08,36,1269.188,20.0,0.078125,0.078125,16.15593147277832,0.03921571373939514,0.9060929417610168,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29722__023da8c488.jpeg
n03394916_30432__21c6dd28ba,pdq,evasion_whitebox_pdq_0.08,36,1179.491,22.0,0.0859375,0.0859375,18.134675979614258,0.03921571373939514,0.9755889773368835,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_30432__21c6dd28ba.jpeg
n03394916_32982__7399c36088,pdq,evasion_whitebox_pdq_0.08,16,1073.761,12.0,0.046875,0.046875,8.414738655090332,0.01568630337715149,0.9942082762718201,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_32982__7399c36088.jpeg
n03394916_33902__6bf70d451a,pdq,evasion_whitebox_pdq_0.08,21,874.303,10.0,0.0390625,0.0390625,9.682262420654297,0.02352944016456604,0.8525118231773376,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_33902__6bf70d451a.jpeg
n03394916_34012__cb05c00326,pdq,evasion_whitebox_pdq_0.08,11,737.584,12.0,0.046875,0.046875,6.588332176208496,0.011764734983444214,0.993084192276001,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_34012__cb05c00326.jpeg
n03394916_29500__aaa5221d7d,pdq,evasion_whitebox_pdq_0.08,36,2066.823,22.0,0.0859375,0.0859375,17.665822982788086,0.04313725233078003,0.8838057518005371,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29500__aaa5221d7d.jpeg
n03394916_34051__d04fc674f7,pdq,evasion_whitebox_pdq_0.08,1,29.265,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_34051__d04fc674f7.jpeg
n03394916_33662__a508d1b9ce,pdq,evasion_whitebox_pdq_0.08,26,1116.755,16.0,0.0625,0.0625,13.100042343139648,0.027451008558273315,0.9894525408744812,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_33662__a508d1b9ce.jpeg
n03394916_29722__023da8c488,pdq,evasion_whitebox_pdq_0.08,41,1525.611,20.0,0.078125,0.078125,17.95125961303711,0.04705885052680969,0.8958994150161743,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29722__023da8c488.jpeg
n03394916_3422__9779f17102,pdq,evasion_whitebox_pdq_0.08,1,9.533,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_3422__9779f17102.jpeg
n03394916_33902__6bf70d451a,pdq,evasion_whitebox_pdq_0.08,26,1129.167,14.0,0.0546875,0.0546875,12.453617095947266,0.027451008558273315,0.824707567691803,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_33902__6bf70d451a.jpeg
n03394916_32982__7399c36088,pdq,evasion_whitebox_pdq_0.08,21,1335.282,12.0,0.046875,0.046875,10.46533203125,0.02352944016456604,0.9915010929107666,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_32982__7399c36088.jpeg
n03394916_34012__cb05c00326,pdq,evasion_whitebox_pdq_0.08,16,967.0,22.0,0.0859375,0.0859375,8.714961051940918,0.01568630337715149,0.9882146716117859,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_34012__cb05c00326.jpeg
n03394916_35200__915cc431ab,pdq,evasion_whitebox_pdq_0.08,1,23.102,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_35200__915cc431ab.jpeg
n03394916_34051__d04fc674f7,pdq,evasion_whitebox_pdq_0.08,6,213.526,4.0,0.015625,0.015625,4.207890510559082,0.007843166589736938,0.9988480806350708,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_34051__d04fc674f7.jpeg
n03394916_29722__023da8c488,pdq,evasion_whitebox_pdq_0.08,46,1652.328,24.0,0.09375,0.09375,20.009639739990234,0.05490198731422424,0.8851049542427063,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29722__023da8c488.jpeg
n03394916_33662__a508d1b9ce,pdq,evasion_whitebox_pdq_0.08,31,1334.753,22.0,0.0859375,0.0859375,15.241604804992676,0.035294145345687866,0.9862663149833679,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_33662__a508d1b9ce.jpeg
n03394916_3422__9779f17102,pdq,evasion_whitebox_pdq_0.08,6,197.846,4.0,0.015625,0.015625,3.928842306137085,0.007843166589736938,0.9990048408508301,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_3422__9779f17102.jpeg
n03394916_33902__6bf70d451a,pdq,evasion_whitebox_pdq_0.08,31,1347.069,18.0,0.0703125,0.0703125,14.555150032043457,0.035294145345687866,0.8053058981895447,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_33902__6bf70d451a.jpeg
n03394916_32982__7399c36088,pdq,evasion_whitebox_pdq_0.08,26,1538.124,20.0,0.078125,0.078125,13.398887634277344,0.027451008558273315,0.987273633480072,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_32982__7399c36088.jpeg
n03394916_35271__19ac9f2bc7,pdq,evasion_whitebox_pdq_0.08,1,26.942,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_35271__19ac9f2bc7.jpeg
n03394916_34051__d04fc674f7,pdq,evasion_whitebox_pdq_0.08,11,445.517,8.0,0.03125,0.03125,6.509944438934326,0.011764734983444214,0.9975007772445679,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_34051__d04fc674f7.jpeg
n03394916_35740__a405619884,pdq,evasion_whitebox_pdq_0.08,1,26.924,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_35740__a405619884.jpeg
n03394916_35200__915cc431ab,pdq,evasion_whitebox_pdq_0.08,6,243.183,8.0,0.03125,0.03125,3.990203380584717,0.007843166589736938,0.9993172287940979,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_35200__915cc431ab.jpeg
n03394916_3422__9779f17102,pdq,evasion_whitebox_pdq_0.08,11,393.935,8.0,0.03125,0.03125,6.143193244934082,0.011764734983444214,0.997856855392456,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_3422__9779f17102.jpeg
n03394916_33902__6bf70d451a,pdq,evasion_whitebox_pdq_0.08,36,1553.557,24.0,0.09375,0.09375,16.483022689819336,0.03921571373939514,0.7893120050430298,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_33902__6bf70d451a.jpeg
n03394916_35801__b37d02759a,pdq,evasion_whitebox_pdq_0.08,1,16.43,0.0,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_35801__b37d02759a.jpeg
n03394916_35740__a405619884,pdq,evasion_whitebox_pdq_0.08,6,189.611,4.0,0.015625,0.015625,4.069792747497559,0.007843166589736938,0.9717927575111389,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_35740__a405619884.jpeg
n03394916_34051__d04fc674f7,pdq,evasion_whitebox_pdq_0.08,16,689.121,10.0,0.0390625,0.0390625,8.628287315368652,0.01568630337715149,0.9959439039230347,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_34051__d04fc674f7.jpeg
n03394916_32982__7399c36088,pdq,evasion_whitebox_pdq_0.08,31,1831.83,26.0,0.1015625,0.1015625,15.69543170928955,0.035294145345687866,0.9831979870796204,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_32982__7399c36088.jpeg
n03394916_35200__915cc431ab,pdq,evasion_whitebox_pdq_0.08,11,508.042,14.0,0.0546875,0.0546875,6.242188930511475,0.011764734983444214,0.9983527660369873,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_35200__915cc431ab.jpeg
n03394916_3422__9779f17102,pdq,evasion_whitebox_pdq_0.08,16,567.384,10.0,0.0390625,0.0390625,8.103520393371582,0.01568630337715149,0.9965949654579163,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_3422__9779f17102.jpeg
n03394916_35271__19ac9f2bc7,pdq,evasion_whitebox_pdq_0.08,6,357.284,14.0,0.0546875,0.0546875,4.320682525634766,0.007843166589736938,0.9856216311454773,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_35271__19ac9f2bc7.jpeg
n03394916_35801__b37d02759a,pdq,evasion_whitebox_pdq_0.08,6,176.063,0.0,0.0,0.0,4.116694450378418,0.007843166589736938,0.9991294741630554,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_35801__b37d02759a.jpeg
