2026-03-27 12:29:52.016502
file,optimized_file,target_file,target_image_path,l2,l_inf,ssim,steps
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_33662__a508d1b9ce.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_33662__a508d1b9ce_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_33662__a508d1b9ce_target.png,data/imagenette2-320/train/n03394916/n03394916_42673.JPEG,24.704425811767578,0.3921568691730499,0.9712532162666321,851
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_34012__cb05c00326.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_34012__cb05c00326_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_34012__cb05c00326_target.png,data/imagenette2-320/train/n03394916/n03394916_30277.JPEG,13.646697998046875,0.1098039448261261,0.976715624332428,261
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_32982__7399c36088.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_32982__7399c36088_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_32982__7399c36088_target.png,data/imagenette2-320/train/n03394916/ILSVRC2012_val_00041668.JPEG,19.691455841064453,0.26274511218070984,0.9779131412506104,991
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_3422__9779f17102.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_3422__9779f17102_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_3422__9779f17102_target.png,data/imagenette2-320/train/n03425413/n03425413_22034.JPEG,19.16561508178711,0.30588236451148987,0.9859065413475037,1071
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_35271__19ac9f2bc7.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_35271__19ac9f2bc7_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_35271__19ac9f2bc7_target.png,data/imagenette2-320/train/n01440764/n01440764_7988.JPEG,11.719027519226074,0.10196077823638916,0.9525614976882935,331
/home/exouser/ar-sec-eval/inputs/inputs_500/n02979186_11790__e785c8e5c6.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_11790__e785c8e5c6_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n02979186_11790__e785c8e5c6_target.png,data/imagenette2-320/train/n03028079/n03028079_49083.JPEG,42.335662841796875,0.9372549057006836,0.9527245163917542,9531
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_33902__6bf70d451a.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_33902__6bf70d451a_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_33902__6bf70d451a_target.png,data/imagenette2-320/train/n02102040/n02102040_3563.JPEG,36.541446685791016,0.8823529481887817,0.7503805160522461,5251
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_35200__915cc431ab.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_35200__915cc431ab_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_35200__915cc431ab_target.png,data/imagenette2-320/train/n03888257/n03888257_11255.JPEG,17.18071937561035,0.2078431248664856,0.9869347810745239,701
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_35811__f012e7e524.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_35811__f012e7e524_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_35811__f012e7e524_target.png,data/imagenette2-320/train/n03394916/n03394916_26448.JPEG,15.287214279174805,0.12156865000724792,0.9593619108200073,251
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_36532__9d8af808fc.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_36532__9d8af808fc_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_36532__9d8af808fc_target.png,data/imagenette2-320/train/n03028079/n03028079_55377.JPEG,16.249805450439453,0.26274511218070984,0.9200284481048584,1091
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_35740__a405619884.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_35740__a405619884_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_35740__a405619884_target.png,data/imagenette2-320/train/n03394916/n03394916_26908.JPEG,41.70903396606445,1.0,0.8594893217086792,5351
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_36960__05e232e609.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_36960__05e232e609_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_36960__05e232e609_target.png,data/imagenette2-320/train/n02979186/n02979186_15703.JPEG,13.179197311401367,0.13725489377975464,0.865139365196228,341
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_37571__51baa4bcb0.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_37571__51baa4bcb0_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_37571__51baa4bcb0_target.png,data/imagenette2-320/train/n03000684/n03000684_5605.JPEG,29.483074188232422,0.5372549295425415,0.9287095069885254,1761
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_37960__ab04e8a29b.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_37960__ab04e8a29b_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_37960__ab04e8a29b_target.png,data/imagenette2-320/train/n03000684/n03000684_6819.JPEG,23.867212295532227,0.25882354378700256,0.9600285291671753,711
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_36102__491493ab6f.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_36102__491493ab6f_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_36102__491493ab6f_target.png,data/imagenette2-320/train/n02979186/n02979186_357.JPEG,28.0471248626709,0.3490195870399475,0.9590039849281311,911
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_38162__7e5441e125.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_38162__7e5441e125_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_38162__7e5441e125_target.png,data/imagenette2-320/train/n03394916/n03394916_1915.JPEG,23.614648818969727,0.2392157018184662,0.956211268901825,581
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_36662__1ceb6e5238.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_36662__1ceb6e5238_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_36662__1ceb6e5238_target.png,data/imagenette2-320/train/n03028079/n03028079_49083.JPEG,26.7625732421875,0.6117647290229797,0.9292594790458679,2501
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_38861__58854b2ae5.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_38861__58854b2ae5_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_38861__58854b2ae5_target.png,data/imagenette2-320/train/n03425413/n03425413_20828.JPEG,21.04129981994629,0.4078431725502014,0.9636690616607666,1351
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_42291__4432bc51bc.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_42291__4432bc51bc_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_42291__4432bc51bc_target.png,data/imagenette2-320/train/n03394916/n03394916_38223.JPEG,20.508403778076172,0.20784315466880798,0.8697715997695923,341
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_38782__4617e8ef64.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_38782__4617e8ef64_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_38782__4617e8ef64_target.png,data/imagenette2-320/train/n03394916/n03394916_52644.JPEG,30.085968017578125,0.22745099663734436,0.8884645104408264,421
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_42452__3bf2695c42.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_42452__3bf2695c42_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_42452__3bf2695c42_target.png,data/imagenette2-320/train/n03417042/n03417042_15003.JPEG,16.520061492919922,0.1411764919757843,0.9690486788749695,401
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_40501__1862b1a545.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_40501__1862b1a545_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_40501__1862b1a545_target.png,data/imagenette2-320/train/n03000684/n03000684_14907.JPEG,35.39837646484375,0.5960784554481506,0.9444449543952942,1551
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_42690__3e135702b0.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_42690__3e135702b0_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_42690__3e135702b0_target.png,data/imagenette2-320/train/n03417042/n03417042_17765.JPEG,26.6212158203125,0.3137255012989044,0.9634951949119568,721
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_35801__b37d02759a.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_35801__b37d02759a_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_35801__b37d02759a_target.png,data/imagenette2-320/train/n03417042/n03417042_12013.JPEG,23.617170333862305,0.2823529541492462,0.9805158376693726,751
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_45190__6a521aa69d.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_45190__6a521aa69d_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_45190__6a521aa69d_target.png,data/imagenette2-320/train/n03394916/n03394916_29925.JPEG,39.96751403808594,0.7411764860153198,0.8670545816421509,2661
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_46931__f4ca3f5e84.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_46931__f4ca3f5e84_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_46931__f4ca3f5e84_target.png,data/imagenette2-320/train/n03394916/n03394916_40026.JPEG,8.479718208312988,0.05490198731422424,0.9880939722061157,101
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_46411__d50b87925a.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_46411__d50b87925a_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_46411__d50b87925a_target.png,data/imagenette2-320/train/n03394916/n03394916_27187.JPEG,11.98907470703125,0.09019610285758972,0.9134045243263245,211
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_47472__97b2692c10.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_47472__97b2692c10_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_47472__97b2692c10_target.png,data/imagenette2-320/train/n03425413/n03425413_26213.JPEG,41.5583381652832,0.7333333492279053,0.9290899634361267,2421
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_47560__0c26a7f883.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_47560__0c26a7f883_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_47560__0c26a7f883_target.png,data/imagenette2-320/train/n03394916/n03394916_38364.JPEG,11.873059272766113,0.07843136787414551,0.9868329763412476,171
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_34051__d04fc674f7.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_34051__d04fc674f7_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_34051__d04fc674f7_target.png,data/imagenette2-320/train/n03028079/n03028079_26457.JPEG,50.64773178100586,0.9764705896377563,0.9524844288825989,8051
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_47852__050d84f99f.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_47852__050d84f99f_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_47852__050d84f99f_target.png,data/imagenette2-320/train/n02979186/n02979186_2807.JPEG,18.269819259643555,0.21960783004760742,0.9223178625106812,491
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_54531__8aa743a9aa.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_54531__8aa743a9aa_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_54531__8aa743a9aa_target.png,data/imagenette2-320/train/n03000684/n03000684_11329.JPEG,17.29595184326172,0.11372551321983337,0.9805473685264587,211
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_42550__9f465945a3.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_42550__9f465945a3_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_42550__9f465945a3_target.png,data/imagenette2-320/train/n02979186/n02979186_6176.JPEG,21.740480422973633,0.45490193367004395,0.961463212966919,1661
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_59361__586ce0f1c0.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_59361__586ce0f1c0_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_59361__586ce0f1c0_target.png,data/imagenette2-320/train/n03394916/n03394916_45264.JPEG,19.35382843017578,0.09411764144897461,0.9801733493804932,161
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_57530__7c1f79ea32.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_57530__7c1f79ea32_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_57530__7c1f79ea32_target.png,data/imagenette2-320/train/n03028079/n03028079_8599.JPEG,22.310489654541016,0.34117648005485535,0.9769651889801025,851
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_9451__e5d4725bba.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_9451__e5d4725bba_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_9451__e5d4725bba_target.png,data/imagenette2-320/train/n03394916/n03394916_59738.JPEG,16.40058135986328,0.1921568512916565,0.9848723411560059,371
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_10462__89ae75d003.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_10462__89ae75d003_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_10462__89ae75d003_target.png,data/imagenette2-320/train/n01440764/n01440764_2144.JPEG,11.060391426086426,0.08235296607017517,0.9773279428482056,211
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_1031__d4b855034f.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_1031__d4b855034f_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_1031__d4b855034f_target.png,data/imagenette2-320/train/n03417042/n03417042_10283.JPEG,17.76992416381836,0.23529410362243652,0.9860773682594299,931
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_50730__58316ef5d0.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_50730__58316ef5d0_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_50730__58316ef5d0_target.png,data/imagenette2-320/train/n03394916/n03394916_22083.JPEG,15.65511417388916,0.11372551321983337,0.9898790121078491,251
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_62690__02eaeb01b6.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_62690__02eaeb01b6_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_62690__02eaeb01b6_target.png,data/imagenette2-320/train/n03394916/n03394916_36924.JPEG,11.239989280700684,0.16470587253570557,0.9468256235122681,581
/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_71910__42608870e2.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_71910__42608870e2_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03394916_71910__42608870e2_target.png,data/imagenette2-320/train/n03425413/n03425413_29218.JPEG,19.59109878540039,0.3999999761581421,0.97501540184021,1331
/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_532__7e98158c9f.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_532__7e98158c9f_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03028079_532__7e98158c9f_target.png,data/imagenette2-320/train/n03028079/n03028079_484.JPEG,9.939581871032715,0.13333335518836975,0.945656418800354,981
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_12400__6001b0a080.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_12400__6001b0a080_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_12400__6001b0a080_target.png,data/imagenette2-320/train/n03417042/n03417042_835.JPEG,26.382434844970703,0.29019609093666077,0.9691481590270996,671
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_12291__b35318aa58.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_12291__b35318aa58_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_12291__b35318aa58_target.png,data/imagenette2-320/train/n03417042/n03417042_7728.JPEG,16.53506088256836,0.21176469326019287,0.9816789627075195,451
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_11091__dcaa380943.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_11091__dcaa380943_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_11091__dcaa380943_target.png,data/imagenette2-320/train/n01440764/n01440764_6543.JPEG,20.233049392700195,0.6196078062057495,0.978479266166687,4381
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_152__28c9f917b8.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_152__28c9f917b8_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_152__28c9f917b8_target.png,data/imagenette2-320/train/n03417042/n03417042_7116.JPEG,18.81336784362793,0.19215688109397888,0.9508954882621765,371
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_18042__522b7b39ff.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_18042__522b7b39ff_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_18042__522b7b39ff_target.png,data/imagenette2-320/train/n03417042/n03417042_8518.JPEG,22.993236541748047,0.7411764860153198,0.9582486748695374,2831
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_1841__ee4b31a899.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_1841__ee4b31a899_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_1841__ee4b31a899_target.png,data/imagenette2-320/train/n01440764/n01440764_413.JPEG,28.46143341064453,0.5725489854812622,0.9578186273574829,2001
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_19020__0badb6a590.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_19020__0badb6a590_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_19020__0badb6a590_target.png,data/imagenette2-320/train/n03028079/n03028079_9623.JPEG,18.000173568725586,0.5019607543945312,0.9748977422714233,1661
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_18152__49dc2873d9.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_18152__49dc2873d9_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_18152__49dc2873d9_target.png,data/imagenette2-320/train/n03000684/n03000684_12255.JPEG,20.000263214111328,0.46274513006210327,0.9171245098114014,2701
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_1991__b35b98b394.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_1991__b35b98b394_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_1991__b35b98b394_target.png,data/imagenette2-320/train/n03417042/n03417042_4016.JPEG,18.751956939697266,0.22745096683502197,0.9758580923080444,511
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_19531__7817da681d.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_19531__7817da681d_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_19531__7817da681d_target.png,data/imagenette2-320/train/n03028079/n03028079_29238.JPEG,29.029359817504883,0.7686274647712708,0.9625781178474426,3361
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_20650__814d5a3bb3.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_20650__814d5a3bb3_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_20650__814d5a3bb3_target.png,data/imagenette2-320/train/n03028079/n03028079_3075.JPEG,22.303787231445312,0.1725490391254425,0.9549715518951416,371
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_20591__580d9326d2.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_20591__580d9326d2_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_20591__580d9326d2_target.png,data/imagenette2-320/train/n03417042/n03417042_22513.JPEG,22.682241439819336,0.2392156720161438,0.9717104434967041,631
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_2150__dc22559745.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_2150__dc22559745_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_2150__dc22559745_target.png,data/imagenette2-320/train/n03394916/n03394916_33254.JPEG,16.935457229614258,0.15686273574829102,0.9832428097724915,431
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_21102__5db29a48c4.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_21102__5db29a48c4_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_21102__5db29a48c4_target.png,data/imagenette2-320/train/n03028079/n03028079_25754.JPEG,31.681560516357422,0.5568627119064331,0.9553576707839966,1621
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_22152__9b731175a4.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_22152__9b731175a4_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_22152__9b731175a4_target.png,data/imagenette2-320/train/n03000684/n03000684_17226.JPEG,22.480253219604492,0.18823528289794922,0.9735251069068909,431
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_23771__40fbc9e476.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_23771__40fbc9e476_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_23771__40fbc9e476_target.png,data/imagenette2-320/train/n03417042/n03417042_3748.JPEG,18.615938186645508,0.16862744092941284,0.9836438894271851,371
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_27231__cfd44680d3.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_27231__cfd44680d3_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_27231__cfd44680d3_target.png,data/imagenette2-320/train/n03394916/n03394916_46898.JPEG,12.808591842651367,0.1098039448261261,0.9906671047210693,281
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_12002__385988dc9c.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_12002__385988dc9c_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_12002__385988dc9c_target.png,data/imagenette2-320/train/n03425413/n03425413_15094.JPEG,24.288883209228516,0.32549017667770386,0.9789426326751709,1201
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_3101__2a89729072.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_3101__2a89729072_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_3101__2a89729072_target.png,data/imagenette2-320/train/n02102040/n02102040_7569.JPEG,12.306407928466797,0.19607844948768616,0.9845202565193176,391
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_23541__46261c43f9.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_23541__46261c43f9_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_23541__46261c43f9_target.png,data/imagenette2-320/train/n03425413/n03425413_16724.JPEG,26.446321487426758,0.3333333432674408,0.9591403603553772,911
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_2991__6298f8d902.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_2991__6298f8d902_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_2991__6298f8d902_target.png,data/imagenette2-320/train/n03417042/n03417042_213.JPEG,25.192251205444336,0.4549019932746887,0.9715431332588196,1581
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_4462__7a2855ba3f.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_4462__7a2855ba3f_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_4462__7a2855ba3f_target.png,data/imagenette2-320/train/n03425413/n03425413_8545.JPEG,22.392942428588867,0.29019609093666077,0.9630078077316284,771
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_4470__f40baa45a2.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_4470__f40baa45a2_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_4470__f40baa45a2_target.png,data/imagenette2-320/train/n03028079/n03028079_3925.JPEG,24.82866096496582,0.19607841968536377,0.9642507433891296,321
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_4491__a49fecaedb.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_4491__a49fecaedb_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_4491__a49fecaedb_target.png,data/imagenette2-320/train/n03888257/n03888257_13283.JPEG,23.711578369140625,0.34509801864624023,0.8887597918510437,1051
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_4560__f7de795ecd.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_4560__f7de795ecd_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_4560__f7de795ecd_target.png,data/imagenette2-320/train/n03028079/n03028079_26457.JPEG,25.654560089111328,0.19607844948768616,0.9722324013710022,411
/home/exouser/ar-sec-eval/inputs/inputs_500/n03417042_3862__a9ff8008d5.jpeg,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_3862__a9ff8008d5_opt.png,/home/exouser/ar-sec-eval/collision_attack_outputs_nhash/n03417042_3862__a9ff8008d5_target.png,data/imagenette2-320/train/n02979186/n02979186_1626.JPEG,19.665334701538086,0.6039215326309204,0.9902297258377075,5961
