image_id,hash_method,attack_type,step,elapsed_ms,dist_raw,dist_norm,l2,linf,ssim,success,source_path
n03394916_26422__2346785ac0,phash,evasion,9,576.469,4.0,0.0625,0.4487241208553314,0.003921598196029663,0.9997518062591553,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26422__2346785ac0.jpeg
n03394916_22791__266feeff47,phash,evasion,7,574.205,6.0,0.09375,0.4232025146484375,0.003921598196029663,0.9998279809951782,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_22791__266feeff47.jpeg
n03394916_26802__77797c3f37,phash,evasion,6,397.819,4.0,0.0625,0.4076922833919525,0.003921598196029663,0.9998231530189514,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26802__77797c3f37.jpeg
n03394916_27932__3a0a71465e,phash,evasion,3,166.446,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_27932__3a0a71465e.jpeg
n03394916_18901__81b885e05c,phash,evasion,10,781.314,6.0,0.09375,0.4264424443244934,0.003921598196029663,0.999732494354248,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_18901__81b885e05c.jpeg
n03394916_17141__2601f99577,phash,evasion,22,1594.502,6.0,0.09375,2.0791895389556885,0.011764734983444214,0.9985759258270264,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_17141__2601f99577.jpeg
n03394916_28830__2c9a2a0f6f,phash,evasion,2,94.191,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_28830__2c9a2a0f6f.jpeg
n03394916_26422__2346785ac0,phash,evasion,10,653.18,4.0,0.0625,0.6042143702507019,0.003921598196029663,0.9995133876800537,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26422__2346785ac0.jpeg
n03028079_8162__900797016b,phash,evasion,22,2000.566,6.0,0.09375,2.1908798217773438,0.011764734983444214,0.9990602731704712,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_8162__900797016b.jpeg
n03394916_26802__77797c3f37,phash,evasion,7,497.95,4.0,0.0625,0.4080127775669098,0.003921598196029663,0.9998230338096619,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26802__77797c3f37.jpeg
n03394916_27932__3a0a71465e,phash,evasion,4,246.565,4.0,0.0625,0.38957977294921875,0.003921598196029663,0.9998714923858643,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_27932__3a0a71465e.jpeg
n03394916_28830__2c9a2a0f6f,phash,evasion,3,144.128,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_28830__2c9a2a0f6f.jpeg
n03394916_22791__266feeff47,phash,evasion,8,653.856,6.0,0.09375,0.43858498334884644,0.003921598196029663,0.9998183250427246,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_22791__266feeff47.jpeg
n03394916_17141__2601f99577,phash,evasion,23,1653.504,6.0,0.09375,2.192293643951416,0.011764734983444214,0.9984776973724365,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_17141__2601f99577.jpeg
n03394916_18901__81b885e05c,phash,evasion,11,865.42,6.0,0.09375,0.5171566605567932,0.003921598196029663,0.9996562600135803,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_18901__81b885e05c.jpeg
n03394916_26422__2346785ac0,phash,evasion,11,714.362,4.0,0.0625,0.8240334391593933,0.003921598196029663,0.9991196990013123,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26422__2346785ac0.jpeg
n03028079_8162__900797016b,phash,evasion,23,2081.431,6.0,0.09375,2.279386281967163,0.011764734983444214,0.9989920258522034,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_8162__900797016b.jpeg
n03394916_26802__77797c3f37,phash,evasion,8,579.112,4.0,0.0625,0.4109983742237091,0.003921598196029663,0.9998209476470947,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26802__77797c3f37.jpeg
n03394916_27932__3a0a71465e,phash,evasion,5,326.459,4.0,0.0625,0.41096097230911255,0.003921598196029663,0.9998375773429871,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_27932__3a0a71465e.jpeg
n03394916_28830__2c9a2a0f6f,phash,evasion,4,217.641,4.0,0.0625,0.3604004681110382,0.003921598196029663,0.9998307824134827,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_28830__2c9a2a0f6f.jpeg
n03394916_17141__2601f99577,phash,evasion,24,1734.945,6.0,0.09375,2.3271031379699707,0.011764734983444214,0.9983891844749451,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_17141__2601f99577.jpeg
n03394916_26422__2346785ac0,phash,evasion,12,777.837,6.0,0.09375,1.1917568445205688,0.007843166589736938,0.9985986351966858,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26422__2346785ac0.jpeg
n03394916_22791__266feeff47,phash,evasion,9,765.03,6.0,0.09375,0.49891847372055054,0.003921598196029663,0.9997718334197998,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_22791__266feeff47.jpeg
n03394916_18901__81b885e05c,phash,evasion,12,959.602,12.0,0.1875,0.8319365978240967,0.007843166589736938,0.9992591738700867,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_18901__81b885e05c.jpeg
n03028079_8162__900797016b,phash,evasion,24,2154.149,6.0,0.09375,2.394775152206421,0.011764734983444214,0.9989078640937805,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_8162__900797016b.jpeg
n03394916_26802__77797c3f37,phash,evasion,9,652.791,4.0,0.0625,0.4389354884624481,0.003921598196029663,0.9997989535331726,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26802__77797c3f37.jpeg
n03394916_27932__3a0a71465e,phash,evasion,6,403.67,4.0,0.0625,0.4144079387187958,0.003921598196029663,0.9998316764831543,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_27932__3a0a71465e.jpeg
n03394916_17141__2601f99577,phash,evasion,25,1809.678,6.0,0.09375,2.456545829772949,0.011764734983444214,0.9982901811599731,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_17141__2601f99577.jpeg
n03394916_26422__2346785ac0,phash,evasion,13,850.32,6.0,0.09375,1.4055254459381104,0.007843166589736938,0.9983125329017639,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26422__2346785ac0.jpeg
n03394916_28830__2c9a2a0f6f,phash,evasion,5,300.133,4.0,0.0625,0.3918822407722473,0.003921598196029663,0.9997838139533997,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_28830__2c9a2a0f6f.jpeg
n03394916_22791__266feeff47,phash,evasion,10,848.207,6.0,0.09375,0.6747491955757141,0.003921598196029663,0.9996064901351929,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_22791__266feeff47.jpeg
n03028079_8162__900797016b,phash,evasion,25,2225.32,6.0,0.09375,2.5320582389831543,0.011764734983444214,0.9988237023353577,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_8162__900797016b.jpeg
n03394916_26802__77797c3f37,phash,evasion,10,719.542,4.0,0.0625,0.5924814343452454,0.003921598196029663,0.9996485114097595,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26802__77797c3f37.jpeg
n03394916_17141__2601f99577,phash,evasion,26,1884.665,6.0,0.09375,2.5833287239074707,0.01568630337715149,0.9981762766838074,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_17141__2601f99577.jpeg
n03394916_28830__2c9a2a0f6f,phash,evasion,6,380.042,4.0,0.0625,0.3946586847305298,0.003921598196029663,0.9997804164886475,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_28830__2c9a2a0f6f.jpeg
n03394916_27932__3a0a71465e,phash,evasion,7,490.317,4.0,0.0625,0.4215458333492279,0.003921598196029663,0.9998220205307007,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_27932__3a0a71465e.jpeg
n03394916_26422__2346785ac0,phash,evasion,14,927.848,6.0,0.09375,1.5462770462036133,0.007843166589736938,0.9981171488761902,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26422__2346785ac0.jpeg
n03394916_22791__266feeff47,phash,evasion,11,927.102,6.0,0.09375,0.9193381667137146,0.003921598196029663,0.9993640780448914,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_22791__266feeff47.jpeg
n03028079_8162__900797016b,phash,evasion,26,2304.654,6.0,0.09375,2.677354574203491,0.01568630337715149,0.9987409710884094,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_8162__900797016b.jpeg
n03394916_17141__2601f99577,phash,evasion,27,1941.605,8.0,0.125,2.7135016918182373,0.01568630337715149,0.9980312585830688,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_17141__2601f99577.jpeg
n03394916_26802__77797c3f37,phash,evasion,11,787.355,4.0,0.0625,0.8300581574440002,0.003921598196029663,0.9994111657142639,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26802__77797c3f37.jpeg
n03394916_27932__3a0a71465e,phash,evasion,8,560.653,4.0,0.0625,0.4324229657649994,0.003921598196029663,0.9998098015785217,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_27932__3a0a71465e.jpeg
n03394916_26422__2346785ac0,phash,evasion,15,1001.362,6.0,0.09375,1.6384649276733398,0.007843166589736938,0.9979701042175293,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26422__2346785ac0.jpeg
n03394916_29091__89a28369c8,phash,evasion,1,4.815,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29091__89a28369c8.jpeg
n03394916_22791__266feeff47,phash,evasion,12,996.813,10.0,0.15625,1.324904203414917,0.007843166589736938,0.998963475227356,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_22791__266feeff47.jpeg
n03394916_28830__2c9a2a0f6f,phash,evasion,7,453.646,4.0,0.0625,0.3957482576370239,0.003921598196029663,0.9997802376747131,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_28830__2c9a2a0f6f.jpeg
n03394916_26422__2346785ac0,phash,evasion,16,1063.872,6.0,0.09375,1.702471137046814,0.007843166589736938,0.9978467226028442,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26422__2346785ac0.jpeg
n03394916_27932__3a0a71465e,phash,evasion,9,627.147,4.0,0.0625,0.46699610352516174,0.003921598196029663,0.9997674822807312,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_27932__3a0a71465e.jpeg
n03394916_26802__77797c3f37,phash,evasion,12,873.211,4.0,0.0625,1.216552495956421,0.007843166589736938,0.9990790486335754,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26802__77797c3f37.jpeg
n03028079_8162__900797016b,phash,evasion,27,2400.558,8.0,0.125,2.821979522705078,0.01568630337715149,0.998630702495575,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03028079_8162__900797016b.jpeg
n03394916_29091__89a28369c8,phash,evasion,2,95.623,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29091__89a28369c8.jpeg
n03394916_29412__aee2281674,phash,evasion,1,6.869,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29412__aee2281674.jpeg
n03394916_27932__3a0a71465e,phash,evasion,10,695.942,4.0,0.0625,0.5778827667236328,0.003921598196029663,0.9995871186256409,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_27932__3a0a71465e.jpeg
n03394916_26422__2346785ac0,phash,evasion,17,1135.375,6.0,0.09375,1.7504830360412598,0.007843166589736938,0.9977670311927795,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26422__2346785ac0.jpeg
n03394916_28830__2c9a2a0f6f,phash,evasion,8,562.368,4.0,0.0625,0.4021663963794708,0.003921598196029663,0.9997748136520386,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_28830__2c9a2a0f6f.jpeg
n03394916_26802__77797c3f37,phash,evasion,13,969.938,4.0,0.0625,1.475974440574646,0.007843166589736938,0.9990057349205017,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26802__77797c3f37.jpeg
n03394916_29091__89a28369c8,phash,evasion,3,162.494,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29091__89a28369c8.jpeg
n03394916_29412__aee2281674,phash,evasion,2,47.616,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29412__aee2281674.jpeg
n03394916_26422__2346785ac0,phash,evasion,18,1201.695,6.0,0.09375,1.7878741025924683,0.007843166589736938,0.9976864457130432,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26422__2346785ac0.jpeg
n03394916_27932__3a0a71465e,phash,evasion,11,762.956,4.0,0.0625,0.7474781274795532,0.003921598196029663,0.9992169141769409,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_27932__3a0a71465e.jpeg
n03394916_28830__2c9a2a0f6f,phash,evasion,9,658.409,4.0,0.0625,0.4525972604751587,0.003921598196029663,0.9997319579124451,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_28830__2c9a2a0f6f.jpeg
n03394916_29412__aee2281674,phash,evasion,3,120.25,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29412__aee2281674.jpeg
n03394916_26802__77797c3f37,phash,evasion,14,1046.865,4.0,0.0625,1.642828345298767,0.007843166589736938,0.9990096092224121,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26802__77797c3f37.jpeg
n03394916_26422__2346785ac0,phash,evasion,19,1262.527,8.0,0.125,1.8394957780838013,0.011764734983444214,0.9975787401199341,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26422__2346785ac0.jpeg
n03394916_29091__89a28369c8,phash,evasion,4,236.736,2.0,0.03125,0.3690444231033325,0.003921598196029663,0.9998307824134827,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29091__89a28369c8.jpeg
n03394916_29580__004304c7a4,phash,evasion,1,11.221,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29580__004304c7a4.jpeg
n03394916_27932__3a0a71465e,phash,evasion,12,844.62,8.0,0.125,1.1124613285064697,0.007843166589736938,0.9985143542289734,1,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_27932__3a0a71465e.jpeg
n03394916_29412__aee2281674,phash,evasion,4,190.58,4.0,0.0625,0.366136759519577,0.003921598196029663,0.9998050332069397,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29412__aee2281674.jpeg
n03394916_28830__2c9a2a0f6f,phash,evasion,10,756.534,4.0,0.0625,0.6509449481964111,0.003921598196029663,0.9994842410087585,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_28830__2c9a2a0f6f.jpeg
n03394916_29580__004304c7a4,phash,evasion,2,75.555,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29580__004304c7a4.jpeg
n03394916_29500__aaa5221d7d,phash,evasion,1,9.127,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29500__aaa5221d7d.jpeg
n03394916_29091__89a28369c8,phash,evasion,5,329.661,2.0,0.03125,0.39795711636543274,0.003921598196029663,0.9997926354408264,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29091__89a28369c8.jpeg
n03394916_26802__77797c3f37,phash,evasion,15,1150.313,4.0,0.0625,1.75035560131073,0.007843166589736938,0.9989994764328003,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26802__77797c3f37.jpeg
n03394916_29412__aee2281674,phash,evasion,5,267.079,4.0,0.0625,0.3977058529853821,0.003921598196029663,0.9997472763061523,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29412__aee2281674.jpeg
n03394916_29722__023da8c488,phash,evasion,1,12.854,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29722__023da8c488.jpeg
n03394916_29412__aee2281674,phash,evasion,6,323.156,4.0,0.0625,0.399711549282074,0.003921598196029663,0.9997434616088867,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29412__aee2281674.jpeg
n03394916_29580__004304c7a4,phash,evasion,3,168.433,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29580__004304c7a4.jpeg
n03394916_30432__21c6dd28ba,phash,evasion,1,1.693,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_30432__21c6dd28ba.jpeg
n03394916_26802__77797c3f37,phash,evasion,16,1264.848,4.0,0.0625,1.8247265815734863,0.007843166589736938,0.9989888668060303,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26802__77797c3f37.jpeg
n03394916_28830__2c9a2a0f6f,phash,evasion,11,883.313,4.0,0.0625,0.9105642437934875,0.003921598196029663,0.9990854859352112,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_28830__2c9a2a0f6f.jpeg
n03394916_29091__89a28369c8,phash,evasion,6,445.739,2.0,0.03125,0.39967307448387146,0.003921598196029663,0.9997905492782593,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29091__89a28369c8.jpeg
n03394916_29722__023da8c488,phash,evasion,2,63.422,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29722__023da8c488.jpeg
n03394916_29500__aaa5221d7d,phash,evasion,2,161.188,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29500__aaa5221d7d.jpeg
n03394916_29412__aee2281674,phash,evasion,7,399.711,4.0,0.0625,0.4020325243473053,0.003921598196029663,0.9997419714927673,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29412__aee2281674.jpeg
n03394916_29580__004304c7a4,phash,evasion,4,279.81,6.0,0.09375,0.3721979856491089,0.003921598196029663,0.9998325109481812,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29580__004304c7a4.jpeg
n03394916_30432__21c6dd28ba,phash,evasion,2,96.551,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_30432__21c6dd28ba.jpeg
n03394916_28830__2c9a2a0f6f,phash,evasion,12,1026.11,6.0,0.09375,1.2792069911956787,0.007843166589736938,0.9984610676765442,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_28830__2c9a2a0f6f.jpeg
n03394916_26802__77797c3f37,phash,evasion,17,1387.264,4.0,0.0625,1.8792294263839722,0.007843166589736938,0.9989768862724304,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26802__77797c3f37.jpeg
n03394916_29722__023da8c488,phash,evasion,3,169.027,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29722__023da8c488.jpeg
n03394916_29500__aaa5221d7d,phash,evasion,3,298.04,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29500__aaa5221d7d.jpeg
n03394916_29091__89a28369c8,phash,evasion,7,587.736,2.0,0.03125,0.40149664878845215,0.003921598196029663,0.9997907280921936,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29091__89a28369c8.jpeg
n03394916_29412__aee2281674,phash,evasion,8,477.76,4.0,0.0625,0.4054796099662781,0.003921598196029663,0.9997403025627136,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29412__aee2281674.jpeg
n03394916_29580__004304c7a4,phash,evasion,5,349.656,6.0,0.09375,0.399519145488739,0.003921598196029663,0.9997930526733398,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29580__004304c7a4.jpeg
n03394916_30432__21c6dd28ba,phash,evasion,3,156.848,0.0,0.0,0.0,0.0,0.0,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_30432__21c6dd28ba.jpeg
n03394916_28830__2c9a2a0f6f,phash,evasion,13,1083.67,6.0,0.09375,1.5350123643875122,0.007843166589736938,0.9980153441429138,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_28830__2c9a2a0f6f.jpeg
n03394916_26802__77797c3f37,phash,evasion,18,1474.768,4.0,0.0625,1.9231246709823608,0.007843166589736938,0.9989616274833679,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26802__77797c3f37.jpeg
n03394916_29722__023da8c488,phash,evasion,4,240.899,6.0,0.09375,0.3671853542327881,0.003921598196029663,0.9998295903205872,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29722__023da8c488.jpeg
n03394916_29500__aaa5221d7d,phash,evasion,4,374.365,2.0,0.03125,0.37244582176208496,0.003921598196029663,0.9998632073402405,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29500__aaa5221d7d.jpeg
n03394916_29412__aee2281674,phash,evasion,9,559.635,4.0,0.0625,0.440421998500824,0.003921598196029663,0.9996992945671082,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29412__aee2281674.jpeg
n03394916_29091__89a28369c8,phash,evasion,8,678.019,2.0,0.03125,0.4082012176513672,0.003921598196029663,0.9997881054878235,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29091__89a28369c8.jpeg
n03394916_28830__2c9a2a0f6f,phash,evasion,14,1150.844,6.0,0.09375,1.7109862565994263,0.007843166589736938,0.9977515935897827,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_28830__2c9a2a0f6f.jpeg
n03394916_30432__21c6dd28ba,phash,evasion,4,231.365,2.0,0.03125,0.41232457756996155,0.003921598196029663,0.9999504685401917,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_30432__21c6dd28ba.jpeg
n03394916_29580__004304c7a4,phash,evasion,6,434.347,6.0,0.09375,0.4010559022426605,0.003921598196029663,0.9997908473014832,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29580__004304c7a4.jpeg
n03394916_29722__023da8c488,phash,evasion,5,309.561,6.0,0.09375,0.3968154788017273,0.003921598196029663,0.9997820258140564,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29722__023da8c488.jpeg
n03394916_26802__77797c3f37,phash,evasion,19,1547.835,4.0,0.0625,1.9730401039123535,0.011764734983444214,0.9989242553710938,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26802__77797c3f37.jpeg
n03394916_29412__aee2281674,phash,evasion,10,617.181,4.0,0.0625,0.6070330142974854,0.003921598196029663,0.9993156790733337,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29412__aee2281674.jpeg
n03394916_29500__aaa5221d7d,phash,evasion,5,454.722,2.0,0.03125,0.3977251648902893,0.003921598196029663,0.9998286962509155,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29500__aaa5221d7d.jpeg
n03394916_30432__21c6dd28ba,phash,evasion,5,302.145,2.0,0.03125,0.4239649474620819,0.003921598196029663,0.9999440312385559,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_30432__21c6dd28ba.jpeg
n03394916_29091__89a28369c8,phash,evasion,9,758.546,2.0,0.03125,0.4397580921649933,0.003921598196029663,0.9997697472572327,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29091__89a28369c8.jpeg
n03394916_28830__2c9a2a0f6f,phash,evasion,15,1220.675,6.0,0.09375,1.821934700012207,0.007843166589736938,0.9976219534873962,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_28830__2c9a2a0f6f.jpeg
n03394916_29722__023da8c488,phash,evasion,6,368.623,6.0,0.09375,0.3987099826335907,0.003921598196029663,0.9997787475585938,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29722__023da8c488.jpeg
n03394916_29580__004304c7a4,phash,evasion,7,510.531,6.0,0.09375,0.4033310115337372,0.003921598196029663,0.9997868537902832,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29580__004304c7a4.jpeg
n03394916_29412__aee2281674,phash,evasion,11,672.416,4.0,0.0625,0.8391790390014648,0.003921598196029663,0.9984772801399231,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29412__aee2281674.jpeg
n03394916_30432__21c6dd28ba,phash,evasion,6,356.772,2.0,0.03125,0.42476221919059753,0.003921598196029663,0.9999432563781738,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_30432__21c6dd28ba.jpeg
n03394916_26802__77797c3f37,phash,evasion,20,1635.915,6.0,0.09375,2.0835490226745605,0.011764734983444214,0.9987480640411377,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26802__77797c3f37.jpeg
n03394916_29500__aaa5221d7d,phash,evasion,6,532.223,2.0,0.03125,0.4004611074924469,0.003921598196029663,0.9998233318328857,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29500__aaa5221d7d.jpeg
n03394916_29091__89a28369c8,phash,evasion,10,837.545,2.0,0.03125,0.5436148643493652,0.003921598196029663,0.9996939301490784,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29091__89a28369c8.jpeg
n03394916_29722__023da8c488,phash,evasion,7,445.99,6.0,0.09375,0.40481531620025635,0.003921598196029663,0.9997735619544983,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29722__023da8c488.jpeg
n03394916_28830__2c9a2a0f6f,phash,evasion,16,1314.03,6.0,0.09375,1.8964017629623413,0.007843166589736938,0.9975321292877197,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_28830__2c9a2a0f6f.jpeg
n03394916_29580__004304c7a4,phash,evasion,8,602.052,6.0,0.09375,0.4118020534515381,0.003921598196029663,0.9997748136520386,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29580__004304c7a4.jpeg
n03394916_29412__aee2281674,phash,evasion,12,744.669,6.0,0.09375,1.1965540647506714,0.007843166589736938,0.9969155788421631,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29412__aee2281674.jpeg
n03394916_30432__21c6dd28ba,phash,evasion,7,435.188,2.0,0.03125,0.4272170662879944,0.003921598196029663,0.9999418258666992,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_30432__21c6dd28ba.jpeg
n03394916_26802__77797c3f37,phash,evasion,21,1724.142,6.0,0.09375,2.159634590148926,0.011764734983444214,0.9986172318458557,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_26802__77797c3f37.jpeg
n03394916_29500__aaa5221d7d,phash,evasion,7,624.713,2.0,0.03125,0.4075036644935608,0.003921598196029663,0.9998035430908203,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29500__aaa5221d7d.jpeg
n03394916_29091__89a28369c8,phash,evasion,11,915.113,2.0,0.03125,0.7146621942520142,0.003921598196029663,0.9995534420013428,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29091__89a28369c8.jpeg
n03394916_29722__023da8c488,phash,evasion,8,512.094,6.0,0.09375,0.41277188062667847,0.003921598196029663,0.9997668862342834,0,/home/exouser/ar-sec-eval/inputs/inputs_500/n03394916_29722__023da8c488.jpeg
